lon1,lat1,dep1,lon2,lat2,dep2,lon3,lat3,dep3,mesh_idx,strike_slip_rate,dip_slip_rate,strike_slip_rate_kinematic,dip_slip_rate_kinematic,strike_slip_coupling,dip_slip_coupling
236.084,48.690269,-40.0,235.80653,48.616704,-35.558538,235.98813,48.512833,-34.741686,0,2.492103166331083e-09,20.632128421731984,25.95750142347762,48.96070397482419,9.600705112846747e-11,0.4214017925955704
236.63679,42.654971,-35.151899,236.614,42.822058,-35.147772,236.44938,42.708561,-30.0,0,-2.1277988282495866e-09,0.7859142504950292,-6.077208042382428,29.797439687298883,3.5012769242229736e-10,0.02637522749412675
236.55259,43.067935,-34.387124,236.614,42.822058,-35.147772,236.77697,42.969945,-40.0,0,-3.0795961401802863e-09,0.7979872996963859,-7.004736816836916,31.052332741639418,4.39644803324805e-10,0.025698143399910507
235.98813,48.512833,-34.741686,236.32217,48.600511,-40.0,236.084,48.690269,-40.0,0,2.5800164699520456e-09,17.585895519083444,26.028635891652762,47.614151191068025,9.912223140281595e-11,0.36934178346504676
236.8784,42.064431,-40.0,236.85802,42.245537,-40.0,236.71263,42.104561,-35.168555,0,-6.016333903317639e-10,0.022267303253791226,-0.8664510022851134,20.416694135712433,6.943651617287772e-10,0.0010906419573010965
236.85802,42.245537,-40.0,236.67358,42.294146,-34.774909,236.71263,42.104561,-35.168555,0,-7.364559074417774e-10,0.06374394599647193,-1.277585263432456,21.248475205519817,5.764436460883714e-10,0.002999930365822808
236.53931,42.16868,-30.0,236.56775,41.988576,-30.0,236.71263,42.104561,-35.168555,0,-3.685194451528337e-10,0.2722026305489269,-0.270686926767203,20.308893230597405,1.361423137622634e-09,0.01340312480144541
236.67358,42.294146,-34.774909,236.53931,42.16868,-30.0,236.71263,42.104561,-35.168555,0,-6.045180429838382e-10,0.17268620778150767,-0.980836918180686,21.19220650525464,6.163288022489343e-10,0.008148571397635723
236.23431,48.412676,-35.030448,235.8765,48.359087,-30.0,236.0883,48.245987,-30.0,0,1.9578976345339407e-09,20.57674670877563,21.490790867122225,43.680446423163595,9.110402900664016e-11,0.4710745515152027
235.8765,48.359087,-30.0,236.23431,48.412676,-35.030448,235.98813,48.512833,-34.741686,0,2.147442655963322e-09,21.009181581658822,23.122331067884975,45.67238322972813,9.287310391234489e-11,0.4599974885476078
235.13594,49.057977,-40.0,234.91261,49.164607,-40.0,235.01845,48.948636,-35.553268,0,2.127648843040188e-09,17.079475489500133,21.64930609246369,62.96361476739788,9.827792327167665e-11,0.2712594496455716
236.48003,42.528665,-30.0,236.63679,42.654971,-35.151899,236.44938,42.708561,-30.0,0,-1.7443660010412808e-09,0.7868195491465144,-5.449943156066735,28.855269840536845,3.200704945150663e-10,0.02726779383782314
235.27498,48.814909,-35.098375,235.6052,48.868037,-40.0,235.36818,48.960259,-40.0,0,2.4365526372230906e-09,20.969696243257125,26.37555071383033,56.20956833180711,9.237921375213052e-11,0.3730627518694371
236.32217,48.600511,-40.0,235.98813,48.512833,-34.741686,236.23431,48.412676,-35.030448,0,2.3958374372328683e-09,17.57957348929915,24.418383797561606,45.9036022905591,9.811613483903526e-11,0.38296718802207613
236.41825,42.88841,-30.0,236.44938,42.708561,-30.0,236.614,42.822058,-35.147772,0,-2.311392395074967e-09,1.2083550491053314,-6.373034991460269,30.499474716970024,3.6268314832292357e-10,0.03961888066331182
236.55259,43.067935,-34.387124,236.41825,42.88841,-30.0,236.614,42.822058,-35.147772,0,-2.7987193820792146e-09,1.2703068012441041,-6.764418558420913,31.016618476445537,4.137413079791071e-10,0.04095568323183887
236.79706,42.788838,-40.0,236.77697,42.969945,-40.0,236.614,42.822058,-35.147772,0,-2.828777589971189e-09,0.45657134874656924,-6.862664570365889,30.53712250315668,4.121981427135918e-10,0.014951354656922
236.63679,42.654971,-35.151899,236.79706,42.788838,-40.0,236.614,42.822058,-35.147772,0,-2.367412794143662e-09,0.485608200937131,-6.324237433585862,29.803223560343252,3.7433964474058835e-10,0.016293814659139445
235.27498,48.814909,-35.098375,235.01845,48.948636,-35.553268,234.9739,48.765653,-30.0,0,1.8484311813546376e-09,22.04510929909283,21.145706342881365,60.029622030915554,8.741401925204103e-11,0.36723718313167936
235.19448,48.658642,-30.0,235.27498,48.814909,-35.098375,234.9739,48.765653,-30.0,0,1.7737822387414142e-09,24.22199714062828,20.7865491116453,58.587564571010546,8.533317527668332e-11,0.4134323950481031
235.27498,48.814909,-35.098375,235.55181,48.676034,-34.509231,235.6052,48.868037,-40.0,0,2.3457731821821645e-09,23.00088183981667,25.765978424559197,54.827057092061416,9.104149446722576e-11,0.419516987774765
236.65446,42.485221,-34.991868,236.81731,42.607738,-40.0,236.63679,42.654971,-35.151899,0,-1.7783035173910323e-09,0.30321382317748613,-5.052283580673502,27.542503331076325,3.5198014699601896e-10,0.011008942053403283
236.48003,42.528665,-30.0,236.65446,42.485221,-34.991868,236.63679,42.654971,-35.151899,0,-1.5752348819879396e-09,0.4908787346060155,-4.804643515598996,27.536137048581633,3.278567654132306e-10,0.017826710178699533
234.91261,49.164607,-40.0,234.69958,49.079542,-34.422079,235.01845,48.948636,-35.553268,0,1.8749236222531775e-09,16.528730910524615,18.754701081965933,64.97276835199267,9.997086138877781e-11,0.2543947461339423
234.69958,49.079542,-34.422079,234.76156,48.880032,-30.0,235.01845,48.948636,-35.553268,0,1.600100698758668e-09,17.970641100136383,17.34852526128264,64.57811980281178,9.223266385239518e-11,0.2782775521339029
236.83764,42.426638,-40.0,236.65446,42.485221,-34.991868,236.67358,42.294146,-34.774909,0,-1.2238962435754397e-09,0.15495363038898535,-3.1131384520954963,24.242040191631663,3.931390339390843e-10,0.006391938515244078
236.65446,42.485221,-34.991868,236.83764,42.426638,-40.0,236.81731,42.607738,-40.0,0,-1.5946433637664464e-09,0.17665164544584133,-4.281759424179537,25.991314779775973,3.724271276805817e-10,0.006796564427102212
236.48003,42.528665,-30.0,236.51006,42.348708,-30.0,236.65446,42.485221,-34.991868,0,-1.2251083098159213e-09,0.4741199927824029,-3.766509567160812,25.944263651577646,3.2526355979480643e-10,0.018274559615553864
236.51006,42.348708,-30.0,236.67358,42.294146,-34.774909,236.65446,42.485221,-34.991868,0,-1.0573436691797512e-09,0.27452060964992375,-2.8386645037684066,24.202505374469276,3.724792654348895e-10,0.011342652564370873
234.70402,49.28364,-40.0,234.69958,49.079542,-34.422079,234.91261,49.164607,-40.0,0,1.8920442469841066e-09,14.034220394376224,16.790341320907068,67.61685561305958,1.1268646722673607e-10,0.20755505808622135
234.76156,48.880032,-30.0,234.69958,49.079542,-34.422079,234.56004,49.00293,-30.0,0,1.336070293248489e-09,16.4140476983818,14.429468170468919,66.5892693496668,9.259317650964196e-11,0.24649688844294151
235.36818,48.960259,-40.0,235.13594,49.057977,-40.0,235.01845,48.948636,-35.553268,0,2.2612600382788856e-09,18.829548565254306,24.021047526749705,60.21353380468332,9.413661230888283e-11,0.3127128965114778
235.27498,48.814909,-35.098375,235.36818,48.960259,-40.0,235.01845,48.948636,-35.553268,0,2.1877309441517877e-09,20.844809761547438,24.00713322379449,58.8605598305517,9.112837104529559e-11,0.35413882949050535
235.19448,48.658642,-30.0,235.55181,48.676034,-34.509231,235.27498,48.814909,-35.098375,0,2.021978684562071e-09,25.10605579052068,23.042048236163186,56.01614428027895,8.775169046772024e-11,0.44819321488643626
235.55181,48.676034,-34.509231,235.19448,48.658642,-30.0,235.41984,48.556455,-30.0,0,1.9325165226484107e-09,26.618317262974013,22.15575693640187,54.93348638217001,8.722412545848477e-11,0.48455539628035754
236.68935,44.601981,-40.0,236.7035,44.783376,-40.0,236.47472,44.665683,-34.623726,0,-8.25428148961655e-09,7.901999259865542,-12.145164314039262,32.51911052568856,6.796352256901929e-10,0.24299555344920448
236.68935,44.601981,-40.0,236.48307,44.480869,-34.847141,236.67791,44.420487,-40.0,0,-8.049314308944717e-09,8.039677845920549,-11.60447685367824,32.43754303646362,6.936387060303669e-10,0.24785101130757664
236.50391,43.885888,-35.239431,236.68377,43.875803,-40.0,236.67105,44.057215,-40.0,0,-6.788347792341129e-09,5.122149949444487,-9.57610395804497,32.260324778696145,7.088840954612004e-10,0.15877552332724865
233.24995,50.364221,-34.831711,233.55197,50.305989,-40.0,233.3979,50.457865,-40.0,0,1.8274088650267057e-09,1.5344574275991187,5.585719162270265,89.49288864381275,3.271573116977066e-10,0.01714613809937854
236.47472,44.665683,-34.623726,236.48307,44.480869,-34.847141,236.68935,44.601981,-40.0,0,-7.941725629644286e-09,9.30344065467248,-11.569261540925387,32.57924642619257,6.864505224945458e-10,0.2855634084646243
234.3429,49.558717,-40.0,234.17422,49.703003,-40.0,234.12022,49.535957,-34.877451,0,1.6740766490715692e-09,7.830961295610193,8.782476089095848,77.07614119230695,1.90615565825459e-10,0.10160032890167325
233.86376,49.56308,-30.0,234.02459,49.415734,-30.0,234.12022,49.535957,-34.877451,0,1.0479429483061489e-09,10.292386971079576,5.393252889357181,77.76299011193721,1.9430628783866514e-10,0.13235585406713438
236.30831,43.790931,-30.0,236.50391,43.885888,-35.239431,236.29396,43.971919,-30.0,0,-5.949134729243e-09,7.649477797761687,-9.251811723806847,32.28779189724951,6.430237565183727e-10,0.2369154825484774
236.25142,44.514881,-30.0,236.26565,44.3339,-30.0,236.48307,44.480869,-34.847141,0,-7.077138917992671e-09,12.857801453288438,-10.427468317245308,32.791804954295436,6.787015508153838e-10,0.39210410867012
236.67105,44.057215,-40.0,236.49415,44.061777,-35.103508,236.50391,43.885888,-35.239431,0,-6.810084769563105e-09,6.38544122875914,-9.733736123698431,32.313569096190115,6.996372906578799e-10,0.19760866432770516
236.49415,44.061777,-35.103508,236.29396,43.971919,-30.0,236.50391,43.885888,-35.239431,0,-6.384760775019733e-09,7.773922912374181,-9.520936689661358,32.349900272315416,6.706021669015874e-10,0.24030747689899354
233.07707,50.310321,-30.0,233.23388,50.160303,-30.0,233.24995,50.364221,-34.831711,0,1.3407421553040344e-09,4.182013365220316,3.9468499045520473,89.559582019441,3.3969930139925186e-10,0.04669532026525662
233.45406,50.174076,-35.02093,233.24995,50.364221,-34.831711,233.23388,50.160303,-30.0,0,1.4396865697910207e-09,3.493434083383102,4.18480591768086,88.79135465536588,3.4402708228554307e-10,0.03934430437447983
234.36896,49.133142,-30.0,234.56004,49.00293,-30.0,234.69958,49.079542,-34.422079,0,1.2330936219916577e-09,14.425377751119807,12.311387524721189,68.86668256473959,1.0015878547528566e-10,0.20946816680996538
236.49415,44.061777,-35.103508,236.67105,44.057215,-40.0,236.67055,44.238883,-40.0,0,-7.278029426601233e-09,6.5067162704619035,-10.254261350162833,32.31211924381703,7.097565761268276e-10,0.20137076808129734
236.49415,44.061777,-35.103508,236.27979,44.152911,-30.0,236.29396,43.971919,-30.0,0,-6.405505940803766e-09,9.62393585791385,-9.682193735061425,32.442228396715066,6.615758903488961e-10,0.29664842193418256
236.73502,48.364867,-40.0,236.54279,48.493477,-40.0,236.45271,48.265668,-35.206435,0,2.1016921204361686e-09,10.632459465750403,19.64637340410814,40.644422288193375,1.0697608546912256e-10,0.2615970130011906
234.01148,49.850331,-40.0,233.85478,50.000553,-40.0,233.8039,49.830194,-34.923538,0,1.7088142176112813e-09,4.701739026712197,5.997217737128701,82.438270130979,2.8493449671370666e-10,0.05703345083833045
233.54759,49.860801,-30.0,233.70511,49.7116,-30.0,233.8039,49.830194,-34.923538,0,1.126599623658408e-09,7.882942862661974,3.6618722898340277,82.83742152373279,3.0765672161370506e-10,0.09516161557978388
233.70274,50.152925,-40.0,233.55197,50.305989,-40.0,233.45406,50.174076,-35.02093,0,1.8031188079370642e-09,1.8858227401665122,5.327803150706303,87.49260173635987,3.3843570359727463e-10,0.02155408231942894
233.55197,50.305989,-40.0,233.24995,50.364221,-34.831711,233.45406,50.174076,-35.02093,0,1.6934192103161541e-09,2.10927474423804,5.010301898599658,88.75274805341374,3.3798745955597053e-10,0.02376574010946256
234.3429,49.558717,-40.0,234.27969,49.395803,-34.765495,234.51672,49.417233,-40.0,0,1.6970497572135038e-09,9.401194848538008,10.750152911875855,74.36637718856946,1.5786284819621009e-10,0.1264172762470272
234.27969,49.395803,-34.765495,234.02459,49.415734,-30.0,234.19009,49.270799,-30.0,0,1.0534581960976791e-09,11.112507970847535,6.977115572603123,75.14408083004778,1.5098763738904784e-10,0.14788267882310682
234.27969,49.395803,-34.765495,234.3429,49.558717,-40.0,234.12022,49.535957,-34.877451,0,1.5182810439114523e-09,9.196717578223929,8.853753448774588,75.81646499238478,1.7148445037416208e-10,0.12130237909598757
234.02459,49.415734,-30.0,234.27969,49.395803,-34.765495,234.12022,49.535957,-34.877451,0,1.199717308309492e-09,10.232735539855952,7.030725703582612,76.18993637081486,1.7063918561040693e-10,0.13430560553369458
236.26565,44.3339,-30.0,236.48135,44.271413,-34.816418,236.48307,44.480869,-34.847141,0,-7.203951800991717e-09,11.202132985583773,-10.494532735262183,32.63560526916344,6.864480756523879e-10,0.3432488196003641
234.70402,49.28364,-40.0,234.49377,49.23577,-34.90973,234.69958,49.079542,-34.422079,0,1.6657945429962122e-09,13.254170744987515,14.246539007889549,69.3987706283891,1.1692626132380058e-10,0.19098567056698845
234.49377,49.23577,-34.90973,234.36896,49.133142,-30.0,234.69958,49.079542,-34.422079,0,1.3402359488658482e-09,13.49320687257696,12.174077726803663,69.92434107037708,1.1008932084564e-10,0.19296866679081592
236.75471,41.767131,-35.057219,236.919,41.702196,-40.0,236.89874,41.883319,-40.0,0,8.593826017018018e-12,0.10752117239604697,-0.21318579850957137,19.86894855428705,-4.031143761497876e-11,0.005411517982558142
236.67055,44.238883,-40.0,236.48135,44.271413,-34.816418,236.49415,44.061777,-35.103508,0,-7.279044143917155e-09,7.916743367600681,-10.395463403052032,32.38657946569603,7.002135317777253e-10,0.2444451837214276
236.48135,44.271413,-34.816418,236.27979,44.152911,-30.0,236.49415,44.061777,-35.103508,0,-6.832665902278733e-09,9.671299033715412,-10.030118797652108,32.480949223401,6.812148529963725e-10,0.2977529679689193
236.27979,44.152911,-30.0,236.48135,44.271413,-34.816418,236.26565,44.3339,-30.0,0,-6.789998626253254e-09,11.55476758901763,-10.074619777284614,32.61524444503628,6.739707082110194e-10,0.35427505712826723
233.23388,50.160303,-30.0,233.39063,50.010421,-30.0,233.45406,50.174076,-35.02093,0,1.274229592058736e-09,4.811185933882425,3.6236707225748006,87.61738541961712,3.516405572174427e-10,0.054911315954484334
234.51672,49.417233,-40.0,234.49377,49.23577,-34.90973,234.70402,49.28364,-40.0,0,1.7741701685347327e-09,11.409032275666098,13.356163156745696,71.2514044568658,1.3283531712763377e-10,0.16012361247662005
234.49377,49.23577,-34.90973,234.51672,49.417233,-40.0,234.27969,49.395803,-34.765495,0,1.5683461744084317e-09,10.849637370633758,11.178865508214681,72.87262764608668,1.4029564746583164e-10,0.14888494790288231
234.19009,49.270799,-30.0,234.36896,49.133142,-30.0,234.49377,49.23577,-34.90973,0,1.1225977779621027e-09,12.286894491019646,9.402744873133138,72.13628735226747,1.193904325926942e-10,0.17032890022490782
234.27969,49.395803,-34.765495,234.19009,49.270799,-30.0,234.49377,49.23577,-34.90973,0,1.2435389750614154e-09,11.455735486372468,9.229690767782365,73.2919865923186,1.3473246356228713e-10,0.15630270127748308
236.52954,43.737012,-35.675387,236.30831,43.790931,-30.0,236.32308,43.609955,-30.0,0,-5.458646454238655e-09,5.858524753137196,-8.821078072464966,32.124047057598766,6.188185173508263e-10,0.1823719390845368
236.30831,43.790931,-30.0,236.52954,43.737012,-35.675387,236.50391,43.885888,-35.239431,0,-5.917897652824176e-09,6.014187021291599,-9.046221305957598,32.22415962780506,6.541844879393795e-10,0.18663596167461186
233.24995,50.364221,-34.831711,232.91943,50.460142,-30.0,233.07707,50.310321,-30.0,0,1.3761977653809218e-09,4.309876284345883,4.090666448913121,90.44176488244187,3.364238523398978e-10,0.04765360660473567
233.95824,49.685366,-34.936657,233.70511,49.7116,-30.0,233.86376,49.56308,-30.0,0,1.0761265238366141e-09,9.25964068332992,4.296973167149051,80.36230712831993,2.504382694459786e-10,0.11522367903828876
233.70511,49.7116,-30.0,233.95824,49.685366,-34.936657,233.8039,49.830194,-34.923538,0,1.2435875306881802e-09,7.81141929343279,4.5322946859584015,81.38792245622687,2.743836437954851e-10,0.09597762244925259
234.01148,49.850331,-40.0,233.95824,49.685366,-34.936657,234.17422,49.703003,-40.0,0,1.6802442661265148e-09,6.289317131624635,7.144867770101342,79.79483642379587,2.3516800033133186e-10,0.07881859796317695
233.95824,49.685366,-34.936657,234.01148,49.850331,-40.0,233.8039,49.830194,-34.923538,0,1.540649570405078e-09,6.263666076930735,5.8335343895081735,81.13932282690689,2.641022521742553e-10,0.07719643027207541
236.43769,46.682851,-30.0,236.41143,46.502483,-30.0,236.63347,46.588339,-34.341381,0,-3.8492303776674065e-09,2.8604443083145275,-15.25205084471271,34.62345391327076,2.523746096087651e-10,0.08261579897487215
236.69829,46.745665,-35.225679,236.93543,46.592596,-40.0,236.96578,46.773074,-40.0,0,-4.240185098686063e-09,0.72578363491749,-14.837054403373429,34.86149536377663,2.857834839320932e-10,0.020819062043782165
236.67791,44.420487,-40.0,236.48135,44.271413,-34.816418,236.67055,44.238883,-40.0,0,-7.709383112775938e-09,7.617348907922351,-10.971009462137227,32.36664058080506,7.027049916766818e-10,0.2353456760180356
236.48307,44.480869,-34.847141,236.48135,44.271413,-34.816418,236.67791,44.420487,-40.0,0,-7.676601099053793e-09,8.983108076606037,-11.03524325891373,32.47787714473989,6.956440305792996e-10,0.2765916022334895
236.23431,48.412676,-35.030448,236.54279,48.493477,-40.0,236.32217,48.600511,-40.0,0,2.4248836133039647e-09,14.055372684468065,23.82413296456418,44.32586029324917,1.0178265949534099e-10,0.3170919321470834
236.45271,48.265668,-35.206435,236.54279,48.493477,-40.0,236.23431,48.412676,-35.030448,0,2.1572622729864186e-09,13.630479466522655,21.03414209660813,42.195326341887075,1.0256003135655763e-10,0.3230329197144223
233.24995,50.364221,-34.831711,233.23667,50.606855,-40.0,232.91943,50.460142,-30.0,0,1.6089131355850504e-09,3.171013993852121,4.922768623212763,90.77168271568617,3.268309479341363e-10,0.034933956262376754
233.24995,50.364221,-34.831711,233.3979,50.457865,-40.0,233.23667,50.606855,-40.0,0,1.828704068854777e-09,1.8372250998893125,5.744688164752778,90.38555728463902,3.183295622684987e-10,0.020326533962761194
236.56775,41.988576,-30.0,236.73199,41.926767,-35.018728,236.71263,42.104561,-35.168555,0,-2.475864934595833e-10,0.2124176544308347,-0.055449685706888276,19.852381888955247,4.4650657673398986e-09,0.010699857358124468
236.93543,46.592596,-40.0,236.69829,46.745665,-35.225679,236.63347,46.588339,-34.341381,0,-4.263314031924015e-09,1.2561234134957728,-15.001440004314315,34.712386197099214,2.8419365278919316e-10,0.03618660516057356
236.89874,41.883319,-40.0,236.73199,41.926767,-35.018728,236.75471,41.767131,-35.057219,0,-6.460328301211983e-11,0.13582683249525562,-0.09718985896471742,19.74059293332071,6.64712179853791e-10,0.0068805852465550635
236.73199,41.926767,-35.018728,236.59516,41.808382,-30.0,236.75471,41.767131,-35.057219,0,9.113673569027549e-12,0.34017803386554446,0.1937373511674797,19.696450438841897,4.7041386258807015e-11,0.0172710324086976
236.59516,41.808382,-30.0,236.73199,41.926767,-35.018728,236.56775,41.988576,-30.0,0,-7.161854734856254e-11,0.3994407390172463,0.26636433758680395,19.658386594658147,-2.6887438460196717e-10,0.020319100811955135
236.89874,41.883319,-40.0,236.8784,42.064431,-40.0,236.73199,41.926767,-35.018728,0,-2.4527733535530393e-10,0.04281141117189691,-0.31995283809010955,19.75412354506454,7.666046559219003e-10,0.0021672139021623716
236.8784,42.064431,-40.0,236.71263,42.104561,-35.168555,236.73199,41.926767,-35.018728,0,-3.480409937104582e-10,0.06513209718327362,-0.3520421391303283,19.90317145798924,9.886344702092926e-10,0.003272448178459983
236.48051,47.406938,-30.0,236.72411,47.267271,-35.26245,236.62405,47.430936,-33.565403,0,-1.166505235697379e-09,1.7580751950769304,-9.047976498354126,37.86664507574543,1.2892443254130604e-10,0.046428068595995665
233.63037,50.000692,-34.99476,233.39063,50.010421,-30.0,233.54759,49.860801,-30.0,0,1.1984240419209008e-09,6.222725800367907,3.4540949528488185,85.3157937050822,3.469574688247878e-10,0.07293755974278913
233.39063,50.010421,-30.0,233.63037,50.000692,-34.99476,233.45406,50.174076,-35.02093,0,1.3747977324796996e-09,4.519724599265928,3.9020406633835694,86.49734359868411,3.5232788458118574e-10,0.0522527561104742
233.70274,50.152925,-40.0,233.63037,50.000692,-34.99476,233.85478,50.000553,-40.0,0,1.7566625147776422e-09,3.0816005740890096,5.389692276999435,85.08014631787887,3.259300205828479e-10,0.03621997266642497
233.63037,50.000692,-34.99476,233.70274,50.152925,-40.0,233.45406,50.174076,-35.02093,0,1.6472897272127513e-09,2.9981747036193873,4.798376344872724,86.41331585019861,3.4330148550622806e-10,0.03469574884519949
236.32308,43.609955,-30.0,236.33887,43.42902,-30.0,236.50514,43.503597,-34.491976,0,-4.7716402271499156e-09,4.348521309543849,-8.321726935298258,31.896322040480506,5.733954339345185e-10,0.13633300115370733
233.86376,49.56308,-30.0,234.12022,49.535957,-34.877451,233.95824,49.685366,-34.936657,0,1.208323794194642e-09,9.137686403568946,5.548491932366274,78.81126121681818,2.1777517367306078e-10,0.11594391794378467
234.12022,49.535957,-34.877451,234.17422,49.703003,-40.0,233.95824,49.685366,-34.936657,0,1.5163951331195486e-09,7.775015582951031,7.1258103371713934,78.48942914826625,2.1280318467211478e-10,0.09905812371579432
236.69829,46.745665,-35.225679,236.43769,46.682851,-30.0,236.63347,46.588339,-34.341381,0,-3.7750774785047305e-09,1.8628608447955202,-14.94759312215556,34.84992057327136,2.525542037205475e-10,0.05345380460419952
236.75711,43.151061,-40.0,236.57723,43.299158,-35.775501,236.55259,43.067935,-34.387124,0,-3.929932808696476e-09,1.227206734200935,-7.454850687764733,31.55998953633981,5.271645232474575e-10,0.038884890401749514
236.55259,43.067935,-34.387124,236.77697,42.969945,-40.0,236.75711,43.151061,-40.0,0,-3.592643899758871e-09,0.7539186285381789,-7.3366036399716315,31.345949307162318,4.896876096979341e-10,0.024051548771117107
236.45938,46.863511,-30.0,236.70773,46.909636,-35.164431,236.47473,47.044478,-30.0,0,-2.671186899689131e-09,1.121592586374037,-13.552373242226645,35.88719438849688,1.9710104289086545e-10,0.03125328144162608
236.69829,46.745665,-35.225679,236.70773,46.909636,-35.164431,236.45938,46.863511,-30.0,0,-3.200914826595313e-09,1.0571388371814106,-14.170021492496964,35.44710181049268,2.2589343483284056e-10,0.029822997739930527
236.43769,46.682851,-30.0,236.69829,46.745665,-35.225679,236.45938,46.863511,-30.0,0,-3.296617658773858e-09,1.7348251309446776,-14.627036803120431,35.168174704403675,2.253783663189102e-10,0.04932940493859202
236.75711,43.151061,-40.0,236.73759,43.332192,-40.0,236.57723,43.299158,-35.775501,0,-4.398117573367278e-09,1.106043915915785,-7.722399375400563,31.676360157004392,5.695273398287753e-10,0.0349170141529412
236.70318,47.075435,-34.93698,236.47473,47.044478,-30.0,236.70773,46.909636,-35.164431,0,-2.555167695632983e-09,0.7182611385949484,-12.915344585095038,36.2071640511483,1.978396843226139e-10,0.019837542028430948
233.54759,49.860801,-30.0,233.8039,49.830194,-34.923538,233.63037,50.000692,-34.99476,0,1.3020465713425856e-09,6.175966972238997,3.9762187595578564,83.95011382144493,3.2745848507776e-10,0.07356710659588594
233.8039,49.830194,-34.923538,233.85478,50.000553,-40.0,233.63037,50.000692,-34.99476,0,1.5879080315577183e-09,4.582996627532721,5.03822397505636,83.79293885077972,3.1517217960520603e-10,0.05469430587336507
236.35784,43.248241,-30.0,236.55259,43.067935,-34.387124,236.57723,43.299158,-35.775501,0,-3.82243137292131e-09,2.0999821149808984,-7.426261467357923,31.583300045640346,5.147181242840396e-10,0.06649026896955858
236.55259,43.067935,-34.387124,236.35784,43.248241,-30.0,236.38705,43.068246,-30.0,0,-3.4121707382036927e-09,2.3140962860507064,-7.214536636638535,31.45334348583237,4.729577116394718e-10,0.0735723465167718
236.70773,46.909636,-35.164431,236.96578,46.773074,-40.0,236.99329,46.953776,-40.0,0,-3.553982809271652e-09,0.29628971054354025,-14.02380143818183,35.497738710022304,2.534250663015963e-10,0.0083467207013918
236.96578,46.773074,-40.0,236.70773,46.909636,-35.164431,236.69829,46.745665,-35.225679,0,-3.6585402920322234e-09,0.6282187680489795,-14.348776409452094,35.26099564085349,2.549722838821435e-10,0.01781625154455717
236.82001,47.415394,-36.843724,236.62405,47.430936,-33.565403,236.72411,47.267271,-35.26245,0,-1.3027048479081615e-09,1.1248758826880796,-9.1596543905732,37.8125098097191,1.422220525316829e-10,0.02974877595665306
236.62405,47.430936,-33.565403,236.82001,47.415394,-36.843724,236.69853,47.485865,-35.062257,0,-1.013429169099927e-09,1.5665288690378396,-8.226015002819539,38.098598613435264,1.2319806963062496e-10,0.04111775566688197
236.68377,43.875803,-40.0,236.52954,43.737012,-35.675387,236.70041,43.69454,-40.0,0,-6.268356086151214e-09,3.735161514185461,-8.998772093368936,32.17610261300789,6.965790466868556e-10,0.11608495780577976
236.68377,43.875803,-40.0,236.50391,43.885888,-35.239431,236.52954,43.737012,-35.675387,0,-6.329364428376456e-09,4.857679015467985,-9.166509190154498,32.23148936627566,6.904879815289616e-10,0.15071221066658666
236.82001,47.415394,-36.843724,237.03236,47.316128,-40.0,237.03881,47.497748,-40.0,0,-1.4535959388710018e-09,0.5012818043805947,-9.26066925274281,37.75879938081109,1.5696445896072556e-10,0.01327589363541428
236.72411,47.267271,-35.26245,237.03236,47.316128,-40.0,236.82001,47.415394,-36.843724,0,-1.6317767114467707e-09,0.49844059313693045,-9.905915313969222,37.53434794490049,1.6472750470071712e-10,0.013279585777502493
236.93543,46.592596,-40.0,236.77245,46.476405,-37.098647,236.90418,46.412201,-40.0,0,-5.105059551412391e-09,1.272801687476281,-15.33296123966121,34.303618157965936,3.329467460080262e-10,0.03710400697719733
236.63347,46.588339,-34.341381,236.77245,46.476405,-37.098647,236.93543,46.592596,-40.0,0,-4.674900074143014e-09,1.4718510701238854,-15.216279189660495,34.46700163881646,3.072301720988152e-10,0.04270319436391875
236.48051,47.406938,-30.0,236.62405,47.430936,-33.565403,236.46847,47.588018,-30.0,0,-6.785222319460546e-10,3.2772744703826495,-7.393480938288558,38.2972269729223,9.17730413602877e-11,0.08557471987984445
236.72411,47.267271,-35.26245,237.01624,47.13478,-40.0,237.03236,47.316128,-40.0,0,-2.103682115493841e-09,0.17187093959167088,-11.109504681194467,37.06792020746496,1.8935876763748372e-10,0.004636649119500869
237.01624,47.13478,-40.0,236.72411,47.267271,-35.26245,236.70318,47.075435,-34.93698,0,-2.2726873857734914e-09,0.25895920077004675,-11.6319686281862,36.81317706260535,1.9538286754542913e-10,0.007034415973651355
236.30551,45.781205,-30.0,236.28558,45.60049,-30.0,236.50451,45.727535,-33.866061,0,-6.313078639154215e-09,8.582036925802697,-15.14637170774577,33.09025781213891,4.1680468173943873e-10,0.25935237417988455
236.46847,47.588018,-30.0,236.62405,47.430936,-33.565403,236.69853,47.485865,-35.062257,0,-6.653941188164283e-10,2.8314760827195684,-7.157510501346517,38.36606808378907,9.296446281025367e-11,0.07380157061014966
236.50451,45.727535,-33.866061,236.28558,45.60049,-30.0,236.58556,45.660656,-35.656405,0,-6.737816299751351e-09,7.158768007954275,-15.025805137965248,33.04723309828106,4.484163236435906e-10,0.2166223110620004
236.25142,44.514881,-30.0,236.47472,44.665683,-34.623726,236.23703,44.695853,-30.0,0,-7.225511650111042e-09,13.431688476439096,-10.862419227759714,32.92474791824479,6.65184384676087e-10,0.4079511408801436
