lon1,lat1,dep1,lon2,lat2,dep2,lon3,lat3,dep3,mesh_idx,strike_slip_rate,dip_slip_rate
135.885,32.9483,-6.9823595,136.079,32.947,-5.6157998,135.884,33.0796,-10.0,0,-18.544437560740800,36.83619216766410
133.511,31.7749,-3.3820899,133.327,31.7956,-5.9949117,133.426,31.6852,-2.3588247,0,85.97102317458800,83.06153595524770
133.299,31.6817,-3.6790435,133.426,31.6852,-2.3588247,133.327,31.7956,-5.9949117,0,86.11203888103820,82.1194733428097
133.157,31.7031,-6.0866875,133.299,31.6817,-3.6790435,133.327,31.7956,-5.9949117,0,86.09286578274380,70.76527843905200
132.547,30.5506,-2.1531674,132.639,30.5225,0.0,132.666,30.6572,0.0,0,19.27083208556730,-42.183788652019400
132.468,30.6666,-4.3067777,132.547,30.5506,-2.1531674,132.666,30.6572,0.0,0,16.955256403119800,-49.020036124809700
132.798,31.0961,-2.0380073,132.87,31.1848,-2.6591089,132.688,31.1515,-4.4547241,0,-13.72291653813260,-46.08038283212840
132.71,31.0298,-2.3233299,132.798,31.0961,-2.0380073,132.688,31.1515,-4.4547241,0,-22.04203326233140,-54.38753509715920
134.922,32.7927,-4.6183393,134.901,32.6858,-3.0367079,135.033,32.731,-2.9881084,0,53.72683319844800,64.0547105785101
134.979,32.862,-5.8456225,134.922,32.7927,-4.6183393,135.033,32.731,-2.9881084,0,42.36933226074210,61.645133409255
137.221,33.68,-8.4128668,137.112,33.7263,-10.0,137.142,33.6013,-7.9712047,0,-0.8994337349237750,37.390091705111400
137.302,33.601,-6.626824,137.221,33.68,-8.4128668,137.142,33.6013,-7.9712047,0,7.231120506120310,43.791547169204100
136.887,33.4772,-8.3842102,136.723,33.4797,-10.0,136.754,33.3139,-7.3437822,0,28.039148743317300,11.498433796095800
136.931,33.3439,-6.1836091,136.887,33.4772,-8.3842102,136.754,33.3139,-7.3437822,0,34.797868013787000,10.713842503996800
134.934,32.591,-1.4909575,134.977,32.4831,0.0,135.076,32.6074,-0.76372154,0,76.24722514421230,57.783873485926700
135.042,32.6511,-1.6497646,134.934,32.591,-1.4909575,135.076,32.6074,-0.76372154,0,69.54117510259380,58.98090553588300
135.572,32.9005,-7.1815777,135.578,32.9932,-10.0,135.419,32.9676,-10.0,0,-39.35574089165690,18.386881784542600
135.451,32.8027,-4.6206773,135.572,32.9005,-7.1815777,135.419,32.9676,-10.0,0,-26.455601319529600,20.360940629148300
134.41,32.3537,-5.4086896,134.458,32.5694,-7.3571455,134.281,32.572,-10.0,0,45.794580041923400,-16.276066056973700
133.9,31.8407,0.0,133.66,31.8223,-2.7734885,133.768,31.7644,0.0,0,89.9998266032344,48.45354959095030
133.66,31.8223,-2.7734885,133.9,31.8407,0.0,133.789,31.9263,-3.7056374,0,88.11969395364110,36.70228112907060
134.732,32.7867,-5.9231571,134.767,32.6697,-4.4228778,134.901,32.6858,-3.0367079,0,54.133832888186200,67.41231393198460
135.126,32.6839,-1.8078754,135.283,32.6105,0.0,135.243,32.7969,-4.8063521,0,38.91962691842590,43.56059477587820
137.062,33.475,-6.7451185,137.223,33.4081,-4.373896,137.224,33.5079,-5.9128862,0,21.538056714233100,33.55877840668300
137.223,33.4081,-4.373896,137.039,33.2743,-3.9489243,137.214,33.2611,-2.1518443,0,43.34546108832770,27.47525147002050
133.157,31.7031,-6.0866875,132.986,31.8078,-10.0,132.984,31.6535,-6.8058928,0,88.28068931428940,25.065271740906500
132.986,31.8078,-10.0,133.157,31.7031,-6.0866875,133.131,31.8649,-10.0,0,86.36757918863250,35.09890237181330
134.264,32.199,-3.7167563,134.419,32.1344,0.0,134.41,32.3537,-5.4086896,0,78.48240444065740,-33.83468254311640
132.242,30.84,-10.0,132.375,30.7439,-6.6960409,132.427,30.8871,-6.6552934,0,12.70783580143060,-79.88262467903800
132.541,30.7726,-3.5179775,132.375,30.7439,-6.6960409,132.468,30.6666,-4.3067777,0,12.207628744846900,-64.62608008234950
132.375,30.7439,-6.6960409,132.541,30.7726,-3.5179775,132.427,30.8871,-6.6552934,0,3.1553266323604200,-70.83838543262620
132.305,30.6535,-7.7626243,132.242,30.84,-10.0,132.206,30.7076,-10.0,0,40.98173152068220,-81.8211981194608
132.242,30.84,-10.0,132.305,30.6535,-7.7626243,132.375,30.7439,-6.6960409,0,30.641378865468800,-78.73824879599150
137.982,34.0931,-10.0,138.131,34.0594,-7.0353233,138.104,34.1842,-10.0,0,35.51354089209070,40.87936950256700
136.418,33.0346,-4.734129,136.601,33.0906,-4.4967302,136.433,33.172,-7.2518423,0,67.47212048240670,30.99860599796840
138.406,34.3354,-4.9582094,138.348,34.1892,-5.1213102,138.503,34.2264,0.0,0,15.598182296974900,31.979193082048300
137.224,33.5079,-5.9128862,137.348,33.505,-4.9084762,137.302,33.601,-6.626824,0,21.7197639161561,50.19381826247120
137.348,33.505,-4.9084762,137.224,33.5079,-5.9128862,137.223,33.4081,-4.373896,0,26.274571864696100,44.991066306049700
137.448,33.4041,-2.4907718,137.348,33.505,-4.9084762,137.223,33.4081,-4.373896,0,36.787925247195800,52.6018227560504
133.265,31.9387,-10.0,133.493,31.9041,-6.7257668,133.408,32.0,-10.0,0,69.85443052532170,46.97198267849180
133.493,31.9041,-6.7257668,133.265,31.9387,-10.0,133.327,31.7956,-5.9949117,0,77.54759467815240,60.48729857555500
137.536,33.9253,-10.0,137.646,33.8231,-6.5461682,137.69,33.9697,-10.0,0,42.529852674637600,63.75000482202420
137.488,33.7704,-7.2298294,137.646,33.8231,-6.5461682,137.536,33.9253,-10.0,0,39.648398914471300,67.33656349867100
137.612,33.6346,-4.0220501,137.646,33.8231,-6.5461682,137.488,33.7704,-7.2298294,0,48.74519477218110,75.89765456233140
137.646,33.8231,-6.5461682,137.612,33.6346,-4.0220501,137.828,33.6957,-2.7309865,0,64.88714186212620,82.85449298675400
138.196,33.9813,-4.399173,138.018,33.9437,-5.8113889,138.172,33.8778,-2.361536,0,70.69274926165580,61.46328809927490
138.018,33.9437,-5.8113889,138.196,33.9813,-4.399173,138.131,34.0594,-7.0353233,0,60.351860863241300,54.762749217527900
137.821,33.8541,-5.6030982,137.994,33.7873,-2.3738344,138.018,33.9437,-5.8113889,0,74.76636544608850,72.82049643053990
135.686,32.7807,-3.4213926,135.602,32.6389,0.0,135.762,32.6553,0.0,0,0.5460277864619910,26.721154360223700
135.885,32.9483,-6.9823595,135.737,32.9009,-6.2419356,135.919,32.8188,-3.0658399,0,-23.230394759993100,29.285626938500700
135.737,32.9009,-6.2419356,135.885,32.9483,-6.9823595,135.735,33.0264,-10.0,0,-36.94038564826380,27.514892134636100
134.827,32.923,-7.3268474,134.785,33.0439,-10.0,134.66,32.9281,-8.3832364,0,9.774287600725040,74.2126903654402
134.785,33.0439,-10.0,134.827,32.923,-7.3268474,134.938,33.0025,-10.0,0,7.711220227612810,67.34447569576090
135.243,32.7969,-4.8063521,135.258,32.9649,-10.0,135.11,32.8964,-7.4496623,0,5.828473642005840,35.969218106299800
135.11,32.8964,-7.4496623,134.979,32.862,-5.8456225,135.103,32.7916,-4.259496,0,26.930609066861800,51.75370366676880
135.243,32.7969,-4.8063521,135.11,32.8964,-7.4496623,135.103,32.7916,-4.259496,0,22.827759998647000,43.86616855921940
134.901,32.6858,-3.0367079,135.042,32.6511,-1.6497646,135.033,32.731,-2.9881084,0,60.59703061764290,61.52355967144010
133.776,32.0479,-7.0330262,133.55,32.0635,-10.0,133.647,31.945,-5.9791631,0,69.47338653778660,8.422419157309560
133.55,32.0635,-10.0,133.776,32.0479,-7.0330262,133.696,32.1205,-10.0,0,61.96438460695290,-11.543654852045700
138.304,34.3976,-10.0,138.215,34.2842,-10.0,138.406,34.3354,-4.9582094,0,-3.8576411863919800,24.4347485776128
138.215,34.2842,-10.0,138.348,34.1892,-5.1213102,138.406,34.3354,-4.9582094,0,8.516028493282610,28.60065486035220
138.406,34.3354,-4.9582094,138.391,34.5129,-10.0,138.304,34.3976,-10.0,0,-10.901018499273600,23.491139038231700
133.776,32.0479,-7.0330262,133.982,32.136,-6.5575368,133.836,32.1868,-10.0,0,65.9350535627259,-45.25127935878010
133.982,32.136,-6.5575368,133.776,32.0479,-7.0330262,133.949,31.9922,-3.3149433,0,76.21715274971970,-29.7293984360174
136.079,32.947,-5.6157998,136.184,33.052,-7.0168875,136.031,33.1379,-10.0,0,5.8051184877645500,43.48674979299700
133.511,31.7749,-3.3820899,133.629,31.696,0.0,133.66,31.8223,-2.7734885,0,87.87243519233590,75.45646352311910
133.511,31.7749,-3.3820899,133.493,31.9041,-6.7257668,133.327,31.7956,-5.9949117,0,82.92047563813000,72.486273513565
133.493,31.9041,-6.7257668,133.511,31.7749,-3.3820899,133.66,31.8223,-2.7734885,0,84.22880870520810,67.19753813297820
133.426,31.6852,-2.3588247,133.629,31.696,0.0,133.511,31.7749,-3.3820899,0,87.42453118492360,85.66357867801810
133.629,31.696,0.0,133.426,31.6852,-2.3588247,133.495,31.6214,0.0,0,86.95761954306920,88.72190779122090
133.157,31.7031,-6.0866875,133.12,31.5311,-3.4678016,133.231,31.5642,-2.3806239,0,81.27750071631990,56.65544260583110
133.12,31.5311,-3.4678016,133.157,31.7031,-6.0866875,132.984,31.6535,-6.8058928,0,83.59000922346190,36.47996392572370
133.299,31.6817,-3.6790435,133.372,31.5611,0.0,133.426,31.6852,-2.3588247,0,84.9077760706905,87.08180215177650
133.372,31.5611,0.0,133.299,31.6817,-3.6790435,133.231,31.5642,-2.3806239,0,82.34987544330790,80.31060359239320
133.299,31.6817,-3.6790435,133.157,31.7031,-6.0866875,133.231,31.5642,-2.3806239,0,84.66562689044920,68.80637416362460
132.547,30.5506,-2.1531674,132.635,30.386,0.0,132.639,30.5225,0.0,0,30.243453161406600,-40.892288395343300
132.41,30.5381,-5.1652348,132.547,30.5506,-2.1531674,132.468,30.6666,-4.3067777,0,30.64124653604740,-55.179098858527
132.547,30.5506,-2.1531674,132.41,30.5381,-5.1652348,132.483,30.4028,-3.3333333,0,40.02143166071190,-51.57342463130990
132.483,30.4028,-3.3333333,132.635,30.386,0.0,132.547,30.5506,-2.1531674,0,37.86280939272610,-44.42389190574080
132.798,31.0961,-2.0380073,132.831,31.0104,0.0,132.962,31.0856,0.0,0,-14.18746248472990,-28.186374736623000
132.831,31.0104,0.0,132.798,31.0961,-2.0380073,132.71,31.0298,-2.3233299,0,-21.938764549603400,-43.48766089149000
132.87,31.1848,-2.6591089,132.798,31.0961,-2.0380073,132.962,31.0856,0.0,0,-8.77893675512442,-26.04381389084990
134.901,32.6858,-3.0367079,134.922,32.7927,-4.6183393,134.732,32.7867,-5.9231571,0,49.529373478586300,68.60680497477590
134.827,32.923,-7.3268474,134.922,32.7927,-4.6183393,134.979,32.862,-5.8456225,0,31.302858272699700,65.8440739699661
134.922,32.7927,-4.6183393,134.827,32.923,-7.3268474,134.732,32.7867,-5.9231571,0,34.573969416844100,70.679631229167
137.221,33.68,-8.4128668,137.246,33.804,-10.0,137.112,33.7263,-10.0,0,-1.5763604322198100,41.084455996203800
137.246,33.804,-10.0,137.221,33.68,-8.4128668,137.342,33.7108,-7.7136038,0,6.48669192802255,48.97356315956310
137.221,33.68,-8.4128668,137.302,33.601,-6.626824,137.342,33.7108,-7.7136038,0,11.832244919057000,51.57183548403790
136.887,33.4772,-8.3842102,136.843,33.5722,-10.0,136.723,33.4797,-10.0,0,12.403909180900300,12.644707249376400
136.843,33.5722,-10.0,136.887,33.4772,-8.3842102,136.977,33.6496,-10.0,0,2.527843917257750,15.586428835742100
137.062,33.475,-6.7451185,136.887,33.4772,-8.3842102,136.931,33.3439,-6.1836091,0,23.36207427759240,14.846415739417800
135.042,32.6511,-1.6497646,134.901,32.6858,-3.0367079,134.934,32.591,-1.4909575,0,68.34475718068640,62.4091948495021
134.934,32.591,-1.4909575,134.901,32.6858,-3.0367079,134.847,32.5963,-2.7409163,0,70.87806032701400,63.206975192286200
136.467,32.9296,-2.3557651,136.617,32.9642,-1.8515813,136.601,33.0906,-4.4967302,0,81.16985320133360,27.306132032962000
136.418,33.0346,-4.734129,136.467,32.9296,-2.3557651,136.601,33.0906,-4.4967302,0,73.95036976801810,30.715408837087800
135.572,32.9005,-7.1815777,135.451,32.8027,-4.6206773,135.686,32.7807,-3.4213926,0,-21.6952451944173,21.787308222900300
135.572,32.9005,-7.1815777,135.737,32.9009,-6.2419356,135.578,32.9932,-10.0,0,-40.150394937671100,20.483097096308000
135.737,32.9009,-6.2419356,135.572,32.9005,-7.1815777,135.686,32.7807,-3.4213926,0,-29.550992952752100,22.26379919902270
136.317,33.0998,-6.9058519,136.184,33.052,-7.0168875,136.3,32.9307,-3.6184138,0,39.39564551160440,41.449627139639700
136.418,33.0346,-4.734129,136.317,33.0998,-6.9058519,136.3,32.9307,-3.6184138,0,53.29416485674290,38.552748069413200
136.433,33.172,-7.2518423,136.587,33.2448,-7.3703064,136.468,33.3142,-10.0,0,53.317980560718000,29.335720348192700
136.587,33.2448,-7.3703064,136.433,33.172,-7.2518423,136.601,33.0906,-4.4967302,0,65.62129835122230,26.36328353399530
134.598,32.4656,-4.521741,134.41,32.3537,-5.4086896,134.596,32.3207,-2.4776283,0,73.88298580631750,1.617942336416160
134.458,32.5694,-7.3571455,134.41,32.3537,-5.4086896,134.598,32.4656,-4.521741,0,60.50944812020840,1.2977082419982000
135.243,32.7969,-4.8063521,135.283,32.6105,0.0,135.451,32.8027,-4.6206773,0,18.438745964017300,34.0579203712324
135.283,32.6105,0.0,135.444,32.61,0.0,135.451,32.8027,-4.6206773,0,21.61250318025610,32.968422905528400
134.41,32.3537,-5.4086896,134.281,32.572,-10.0,134.199,32.4545,-10.0,0,43.55105493356000,-39.52430841760320
138.126,33.7315,0.0,138.172,33.8778,-2.361536,137.994,33.7873,-2.3738344,0,85.88836430347350,75.25180811263270
138.172,33.8778,-2.361536,138.126,33.7315,0.0,138.323,33.8578,0.0,0,83.54179156429550,69.85765321337930
134.629,32.6546,-6.0674101,134.598,32.4656,-4.521741,134.748,32.5453,-3.6769105,0,65.03501697013510,41.73219223257910
134.598,32.4656,-4.521741,134.629,32.6546,-6.0674101,134.458,32.5694,-7.3571455,0,54.64681059992700,28.252867172181400
133.327,31.7956,-5.9949117,133.131,31.8649,-10.0,133.157,31.7031,-6.0866875,0,84.8490363279922,56.722330760202600
133.131,31.8649,-10.0,133.327,31.7956,-5.9949117,133.265,31.9387,-10.0,0,78.77503411988360,53.37345362836410
134.561,32.1984,0.0,134.41,32.3537,-5.4086896,134.419,32.1344,0.0,0,83.35307459506280,-17.279489200944900
134.41,32.3537,-5.4086896,134.561,32.1984,0.0,134.596,32.3207,-2.4776283,0,81.35427101745790,-6.267820201734490
134.979,32.862,-5.8456225,134.938,33.0025,-10.0,134.827,32.923,-7.3268474,0,18.11020110269670,63.55231995281490
138.018,33.9437,-5.8113889,137.982,34.0931,-10.0,137.839,34.0261,-10.0,0,50.32460864840960,53.0263031347117
137.982,34.0931,-10.0,138.018,33.9437,-5.8113889,138.131,34.0594,-7.0353233,0,51.58451049911050,50.97478074439290
138.391,34.5129,-10.0,138.55,34.41,0.0,138.576,34.5441,0.0,0,-6.591815273758870,27.260242829918500
138.55,34.41,0.0,138.391,34.5129,-10.0,138.406,34.3354,-4.9582094,0,-5.614075833679580,26.159009914931600
136.977,33.6496,-10.0,137.062,33.475,-6.7451185,137.142,33.6013,-7.9712047,0,2.8919589557382200,25.956479568559000
137.062,33.475,-6.7451185,136.977,33.6496,-10.0,136.887,33.4772,-8.3842102,0,7.01744576431048,18.383104823379900
136.184,33.052,-7.0168875,136.17,33.2075,-10.0,136.031,33.1379,-10.0,0,7.985025867668260,47.22454766192600
136.17,33.2075,-10.0,136.184,33.052,-7.0168875,136.317,33.0998,-6.9058519,0,26.72169216322710,45.317420498091700
135.451,32.8027,-4.6206773,135.602,32.6389,0.0,135.686,32.7807,-3.4213926,0,-5.9806557855832000,24.895835502244100
135.602,32.6389,0.0,135.451,32.8027,-4.6206773,135.444,32.61,0.0,0,9.905605313745040,28.57543244799710
134.977,32.4831,0.0,134.883,32.4746,-1.4920618,134.964,32.414,0.0,0,84.96249008668660,51.40142546238810
138.104,34.1842,-10.0,138.294,34.0715,-4.2322773,138.348,34.1892,-5.1213102,0,30.727121225162400,37.265413563900800
138.104,34.1842,-10.0,138.131,34.0594,-7.0353233,138.294,34.0715,-4.2322773,0,38.956473123211500,41.54109705110410
137.039,33.2743,-3.9489243,137.062,33.475,-6.7451185,136.931,33.3439,-6.1836091,0,34.55636845937610,16.208381074681600
137.223,33.4081,-4.373896,137.062,33.475,-6.7451185,137.039,33.2743,-3.9489243,0,31.306136724046600,24.617791951189300
137.448,33.4041,-2.4907718,137.349,33.2139,0.0,137.493,33.2771,0.0,0,58.960481327966400,56.07923105959730
134.264,32.199,-3.7167563,134.288,32.0743,0.0,134.419,32.1344,0.0,0,85.23015505119740,-32.92028009644790
134.196,32.1115,-2.3687463,134.288,32.0743,0.0,134.264,32.199,-3.7167563,0,83.35782534471420,-40.647290169566400
137.821,33.8541,-5.6030982,137.839,34.0261,-10.0,137.69,33.9697,-10.0,0,52.398414171202700,62.15495536728790
138.018,33.9437,-5.8113889,137.839,34.0261,-10.0,137.821,33.8541,-5.6030982,0,61.138958751314800,63.77382697209330
137.994,33.7873,-2.3738344,137.828,33.6957,-2.7309865,138.019,33.6431,0.0,0,87.29388828917950,85.19419969916890
137.994,33.7873,-2.3738344,137.821,33.8541,-5.6030982,137.828,33.6957,-2.7309865,0,78.85453726045180,81.21666263286600
137.646,33.8231,-6.5461682,137.821,33.8541,-5.6030982,137.69,33.9697,-10.0,0,54.89087219123620,69.4155832368148
137.646,33.8231,-6.5461682,137.828,33.6957,-2.7309865,137.821,33.8541,-5.6030982,0,67.85711447120040,79.50224076817780
136.079,32.947,-5.6157998,135.919,32.8188,-3.0658399,136.075,32.7229,0.0,0,7.207008977372210,34.61364894439650
135.885,32.9483,-6.9823595,135.919,32.8188,-3.0658399,136.079,32.947,-5.6157998,0,-9.759095982019890,34.41787874538580
136.224,32.7769,0.0,136.079,32.947,-5.6157998,136.075,32.7229,0.0,0,24.54205963524370,36.2195260289778
138.294,34.0715,-4.2322773,138.196,33.9813,-4.399173,138.306,33.951,-2.0562268,0,59.798889376941700,51.94253251517920
137.342,33.7108,-7.7136038,137.383,33.8785,-10.0,137.246,33.804,-10.0,0,10.81987345853190,52.33181760389550
137.342,33.7108,-7.7136038,137.488,33.7704,-7.2298294,137.383,33.8785,-10.0,0,21.730832247123400,60.081350256643700
138.294,34.0715,-4.2322773,138.419,33.9654,0.0,138.482,34.0911,0.0,0,51.24689865483840,47.22491523160300
138.306,33.951,-2.0562268,138.419,33.9654,0.0,138.294,34.0715,-4.2322773,0,59.701093762526800,51.61450439081390
136.3,32.9307,-3.6184138,136.079,32.947,-5.6157998,136.224,32.7769,0.0,0,33.35800115440410,38.36367333065990
136.3,32.9307,-3.6184138,136.184,33.052,-7.0168875,136.079,32.947,-5.6157998,0,26.620553344903800,41.16704041516390
134.883,32.4746,-1.4920618,134.934,32.591,-1.4909575,134.847,32.5963,-2.7409163,0,78.54537130990360,58.6055139092468
134.934,32.591,-1.4909575,134.883,32.4746,-1.4920618,134.977,32.4831,0.0,0,81.60431492329510,56.07938608468000
134.979,32.862,-5.8456225,135.098,32.9817,-10.0,134.938,33.0025,-10.0,0,11.583035068915900,53.51444768801550
135.11,32.8964,-7.4496623,135.098,32.9817,-10.0,134.979,32.862,-5.8456225,0,14.66304838616550,48.96800770470460
135.243,32.7969,-4.8063521,135.419,32.9676,-10.0,135.258,32.9649,-10.0,0,-10.939418616519100,26.674948763828700
135.451,32.8027,-4.6206773,135.419,32.9676,-10.0,135.243,32.7969,-4.8063521,0,-9.042471775579600,25.572473909929000
137.223,33.4081,-4.373896,137.349,33.2139,0.0,137.448,33.4041,-2.4907718,0,47.83729431295620,48.47568613169130
137.223,33.4081,-4.373896,137.214,33.2611,-2.1518443,137.349,33.2139,0.0,0,49.403655652245800,37.878181414460400
138.427,35.2486,-20.0,138.563,35.171,-10.0,138.458,35.383,-20.0,0,9.500217815034050,25.252698540633300
138.427,35.2486,-20.0,138.404,35.1162,-20.0,138.563,35.171,-10.0,0,9.215265751348950,27.99639909587810
135.735,33.0264,-10.0,135.637,33.0847,-11.50945,135.578,32.9932,-10.0,0,-50.79655854092510,22.11415191686570
136.644,34.0556,-20.0,136.529,33.9581,-20.0,136.702,33.9679,-18.002875,0,-23.6738982320919,21.644408785438100
137.886,34.6112,-17.320647,137.939,34.7749,-20.0,137.79,34.7151,-20.0,0,-35.43188030962590,7.51527689895335
138.039,34.6594,-16.845046,138.089,34.8329,-20.0,137.939,34.7749,-20.0,0,-32.38877539337420,15.554031355961700
136.912,34.1129,-18.297369,136.886,34.2317,-20.0,136.786,34.1244,-20.0,0,-14.911622138465500,21.179509830140100
136.912,34.1129,-18.297369,137.034,34.2363,-17.962206,136.886,34.2317,-20.0,0,-11.381266148520000,20.14496610920180
137.034,34.2363,-17.962206,136.961,34.3539,-20.0,136.886,34.2317,-20.0,0,-7.905208820943050,18.487131519730500
135.384,33.4811,-20.0,135.222,33.4635,-20.0,135.308,33.3315,-17.253607,0,-42.60601128864050,16.959205772066300
137.034,34.2363,-17.962206,136.912,34.1129,-18.297369,137.082,34.0909,-15.826419,0,-11.361047248502500,20.9533659708304
133.149,32.0212,-11.104801,133.131,31.8649,-10.0,133.265,31.9387,-10.0,0,70.27594148568550,38.69386205304450
133.012,32.0854,-12.19473,132.863,32.1454,-13.3535,132.858,31.9927,-12.122953,0,54.56255495865430,20.333178305925800
136.977,33.6496,-10.0,137.112,33.7263,-10.0,136.952,33.7989,-12.767347,0,-12.017840333415000,25.39038267382530
137.886,34.6112,-17.320647,138.039,34.6594,-16.845046,137.939,34.7749,-20.0,0,-36.68546856311350,10.469591179157800
138.014,34.5067,-14.557699,138.039,34.6594,-16.845046,137.886,34.6112,-17.320647,0,-37.399251119556000,9.754820966222650
136.302,33.5251,-15.030106,136.433,33.5715,-14.641824,136.361,33.6825,-17.109188,0,-0.38835788399829800,36.53448556537980
