lon1,lat1,dep1,lon2,lat2,dep2,lon3,lat3,dep3,strike_slip_rate,dip_slip_rate
133.978,33.6815,-22.981233,133.928,33.8568,-26.70368,133.812,33.6967,-24.986526,-5.501126580022895,29.271773555361737
134.076,33.7698,-23.887672,133.928,33.8568,-26.70368,133.978,33.6815,-22.981233,-6.28451568322186,26.299980126171512
137.921,35.1406,-30.0,138.051,34.9731,-23.929363,138.114,35.1172,-26.345919,-8.587517782862603,26.659886641855586
137.921,35.1406,-30.0,137.884,34.9882,-26.440966,138.051,34.9731,-23.929363,-13.06602247347176,23.240830331687913
132.094,32.5656,-25.542732,131.969,32.6289,-30.0,131.901,32.5062,-30.0,9.289361623330386,2.305248008706318
133.053,33.2546,-24.300541,133.158,33.3781,-25.000992,132.966,33.4144,-27.25414,-16.654200403147627,46.414551249168895
133.053,33.2546,-24.300541,133.2,33.2424,-22.561205,133.158,33.3781,-25.000992,-17.288956836435094,47.719072532450284
137.239,34.8796,-25.973303,137.176,34.7282,-22.840973,137.351,34.778,-23.085537,-8.00846888004119,8.543195349424643
137.075,34.8455,-25.555301,137.176,34.7282,-22.840973,137.239,34.8796,-25.973303,-9.909901566419624,15.01849439713957
132.884,33.1549,-23.200032,132.852,33.3229,-27.439652,132.724,33.207,-26.846388,-20.088818936695738,43.307627890462626
133.053,33.2546,-24.300541,132.852,33.3229,-27.439652,132.884,33.1549,-23.200032,-20.578494151791215,46.104483759925515
132.094,32.5656,-25.542732,131.976,32.4151,-24.522914,132.146,32.4763,-20.0,2.53115148643096,11.495131641598025
131.901,32.5062,-30.0,131.976,32.4151,-24.522914,132.094,32.5656,-25.542732,6.633875788465292,4.0344142034169685
132.852,33.3229,-27.439652,132.859,33.5151,-30.0,132.717,33.4497,-30.0,-18.052041154216603,33.72770126271444
132.852,33.3229,-27.439652,132.966,33.4144,-27.25414,132.859,33.5151,-30.0,-17.54452051403237,38.67301276830696
138.279,35.4218,-30.0,138.406,35.508,-30.0,138.246,35.5638,-40.0,2.1218417447009754,7.504730795134318
138.246,35.5638,-40.0,138.406,35.508,-30.0,138.398,35.62,-40.0,1.481156502812654,4.343083895414561
131.661,32.4333,-40.0,131.726,32.2803,-30.0,131.811,32.3946,-30.0,9.342619121382045,-4.940250847792452
131.572,32.3199,-40.0,131.726,32.2803,-30.0,131.661,32.4333,-40.0,7.781030407148256,-4.556381919023448
131.305,31.6817,-40.0,131.429,31.6957,-35.006082,131.374,31.8043,-40.0,6.126193008512397,-5.509425424622549
131.559,31.7576,-30.0,131.429,31.6957,-35.006082,131.505,31.6302,-30.0,13.68293908605287,-11.58240928820375
131.541,31.974,-34.806656,131.467,32.0649,-40.0,131.419,31.9351,-40.0,8.940104851466096,-5.568215057292676
131.541,31.974,-34.806656,131.608,31.8865,-30.0,131.65,32.0173,-30.0,19.315055025295077,-10.087029251368158
131.178,31.4324,-40.0,131.277,31.4171,-35.0,131.237,31.5587,-40.0,1.3825013654108496,-4.479645276639359
131.444,31.5053,-30.0,131.277,31.4171,-35.0,131.371,31.385,-30.0,0.9659789274061921,-11.074615346040314
131.277,31.4171,-35.0,131.178,31.4324,-40.0,131.131,31.3024,-40.0,0.3090515699647556,-4.081619992910969
131.277,31.4171,-35.0,131.294,31.2676,-30.0,131.371,31.385,-30.0,-1.7994999055495087,-9.517704869291261
131.294,31.2676,-30.0,131.277,31.4171,-35.0,131.131,31.3024,-40.0,-1.0445653191023503,-6.078770433480651
133.261,33.8351,-32.487741,133.282,33.7152,-30.0,133.411,33.797,-30.0,-4.058988302655171,29.462342013844925
134.009,34.0545,-32.555265,133.844,33.9661,-30.0,134.007,33.9754,-30.0,-2.6648332675926483,7.340585662088721
131.444,31.5053,-30.0,131.36,31.5675,-35.001941,131.277,31.4171,-35.0,3.3282445772892753,-9.945216529444071
131.36,31.5675,-35.001941,131.237,31.5587,-40.0,131.277,31.4171,-35.0,2.7058815683525204,-6.392420683605717
133.411,33.797,-30.0,133.381,33.9203,-33.173745,133.261,33.8351,-32.487741,-3.229116055527192,23.462274760876483
133.036,34.0989,-37.686768,132.938,34.1493,-38.147438,132.872,34.0867,-37.211786,1.0205118888075617,-1.0337029242091127
131.905,32.9346,-40.0,132.054,33.0335,-35.455116,131.966,33.0605,-40.0,6.410048333709164,-0.6738957408279873
133.197,34.1585,-40.0,133.054,34.2118,-40.0,133.036,34.0989,-37.686768,0.9915190580253945,0.012364719468923369
133.381,33.9203,-33.173745,133.207,33.976,-35.636339,133.261,33.8351,-32.487741,-2.1236706633969593,17.216989915240454
133.207,33.976,-35.636339,133.081,33.8569,-33.591319,133.261,33.8351,-32.487741,-1.999465285037631,17.050781341567316
131.36,31.5675,-35.001941,131.444,31.5053,-30.0,131.505,31.6302,-30.0,7.440937897897626,-12.026558962350656
131.505,31.6302,-30.0,131.429,31.6957,-35.006082,131.36,31.5675,-35.001941,9.034880357392689,-10.41095771567062
131.237,31.5587,-40.0,131.36,31.5675,-35.001941,131.305,31.6817,-40.0,3.571216704404681,-5.090002805302738
131.429,31.6957,-35.006082,131.305,31.6817,-40.0,131.36,31.5675,-35.001941,6.1542902519484874,-7.010215767875158
133.546,33.8729,-30.0,133.381,33.9203,-33.173745,133.411,33.797,-30.0,-3.439385235778723,22.7243113092546
133.384,34.0529,-36.466643,133.207,33.976,-35.636339,133.381,33.9203,-33.173745,-1.5111533556809986,11.846903377280256
132.938,34.1493,-38.147438,133.036,34.0989,-37.686768,133.054,34.2118,-40.0,1.2145885228914963,-1.0952022341742662
135.955,33.9505,-30.0,135.772,34.0041,-34.744962,135.824,33.8763,-30.0,-8.099721297989262,8.428015849067911
132.826,33.6784,-32.16454,132.999,33.5824,-30.0,133.015,33.729,-31.914317,-9.171656857288795,26.734446853948
131.982,32.8703,-34.991119,131.905,32.9346,-40.0,131.851,32.8068,-40.0,7.066640846903031,-1.2998569112740839
132.028,32.7548,-30.0,131.982,32.8703,-34.991119,131.851,32.8068,-40.0,10.776982512629385,-1.3280673220508312
136.928,35.3746,-37.185925,137.045,35.3961,-40.0,136.898,35.4593,-40.0,-10.129228039419758,-3.087471152340459
135.715,34.0863,-40.0,135.889,34.1267,-34.673976,135.816,34.1923,-40.0,-2.4428970534493675,1.4392218524582077
135.772,34.0041,-34.744962,135.955,33.9505,-30.0,135.889,34.1267,-34.673976,-6.3060641637201975,6.220260845747097
135.889,34.1267,-34.673976,135.955,33.9505,-30.0,136.054,34.0577,-30.0,-8.839821905791942,10.1129143868027
132.1,32.876,-30.0,132.186,32.9828,-30.0,132.054,33.0335,-35.455116,14.578562477141872,1.9723177511104133
131.905,32.9346,-40.0,131.982,32.8703,-34.991119,132.054,33.0335,-35.455116,8.866279096645826,-0.9388245439280887
132.1,32.876,-30.0,131.982,32.8703,-34.991119,132.028,32.7548,-30.0,14.779613642706327,0.2411941933094255
131.982,32.8703,-34.991119,132.1,32.876,-30.0,132.054,33.0335,-35.455116,13.057275068445445,-0.033600393278845786
135.715,34.0863,-40.0,135.582,34.0079,-40.0,135.772,34.0041,-34.744962,-2.7370432277940058,0.0013866203900314567
135.889,34.1267,-34.673976,135.715,34.0863,-40.0,135.772,34.0041,-34.744962,-3.3653457887996012,2.010118150464772
132.784,34.2004,-38.810535,132.872,34.0867,-37.211786,132.938,34.1493,-38.147438,0.9966479041672525,-2.4552348368557304
132.784,34.2004,-38.810535,132.912,34.276,-40.0,132.751,34.2883,-40.0,0.9390714741053969,-2.5683316516507873
132.751,34.2883,-40.0,132.6,34.2346,-40.0,132.784,34.2004,-38.810535,0.6245343777428225,-2.6125772114882757
133.036,34.0989,-37.686768,132.995,33.9751,-35.5515,133.207,33.976,-35.636339,0.03489235404456181,5.2666559847720436
132.995,33.9751,-35.5515,133.081,33.8569,-33.591319,133.207,33.976,-35.636339,-1.1292456564189992,10.934970561731248
134.296,34.3692,-40.0,134.415,34.2852,-36.926048,134.459,34.3864,-40.0,-1.5589974457196423,-1.0821746658508438
132.999,33.5824,-30.0,133.143,33.6457,-30.0,133.015,33.729,-31.914317,-7.881999009255125,32.624487123192466
132.859,33.5151,-30.0,132.999,33.5824,-30.0,132.826,33.6784,-32.16454,-12.361768894308572,28.939507213734746
132.648,33.3537,-30.0,132.717,33.4497,-30.0,132.555,33.4686,-32.090362,-16.62799557353067,23.214196291110717
133.054,34.2118,-40.0,132.912,34.276,-40.0,132.938,34.1493,-38.147438,1.2647322318391367,-2.0992990087620456
132.912,34.276,-40.0,132.784,34.2004,-38.810535,132.938,34.1493,-38.147438,1.1695488239549992,-2.6576296938492234
133.156,33.7568,-31.683785,133.282,33.7152,-30.0,133.261,33.8351,-32.487741,-4.069955131630524,29.144769315175715
133.081,33.8569,-33.591319,133.156,33.7568,-31.683785,133.261,33.8351,-32.487741,-3.2075595059202513,23.099925729565946
131.277,30.8622,-30.0,131.174,30.8868,-35.0,131.28,30.7268,-30.0,-5.330657995759693,-1.3621773453525101
131.174,30.8868,-35.0,131.069,30.9007,-40.0,131.062,30.7646,-40.0,-1.0415808261972215,-0.31721214450378454
134.739,34.2037,-35.283617,134.904,34.1264,-35.261148,134.907,34.2565,-40.0,-1.9701785860388998,-3.5032953914128333
134.739,34.2037,-35.283617,134.907,34.2565,-40.0,134.78,34.3412,-40.0,-1.3616746161457627,-2.6325618340946764
134.904,34.1264,-35.261148,135.019,34.1569,-40.0,134.907,34.2565,-40.0,-1.3253544396173522,-3.3144520267359843
133.143,33.6457,-30.0,133.156,33.7568,-31.683785,133.015,33.729,-31.914317,-5.743821723599287,30.256424055768033
133.156,33.7568,-31.683785,133.143,33.6457,-30.0,133.282,33.7152,-30.0,-5.3328405643886105,33.59843188715695
133.156,33.7568,-31.683785,133.081,33.8569,-33.591319,133.015,33.729,-31.914317,-4.216788277282425,23.472314863631407
134.296,34.3692,-40.0,134.141,34.3274,-40.0,134.281,34.2219,-35.462268,-1.8156496662706054,-0.641094024684659
134.281,34.2219,-35.462268,134.415,34.2852,-36.926048,134.296,34.3692,-40.0,-2.2512210437534748,-0.9102905841135585
134.763,34.0252,-30.0,134.913,33.9722,-30.0,134.904,34.1264,-35.261148,-5.518584663323139,-5.21984733679936
135.019,34.1569,-40.0,135.022,34.0378,-35.100032,135.126,34.0565,-40.0,-1.6413020943474894,-4.334067562764737
135.022,34.0378,-35.100032,135.019,34.1569,-40.0,134.904,34.1264,-35.261148,-1.9889011292588603,-4.5096545354929685
134.913,33.9722,-30.0,135.022,34.0378,-35.100032,134.904,34.1264,-35.261148,-3.8706865879378594,-5.8299882341534355
134.913,33.9722,-30.0,135.049,33.8988,-30.0,135.022,34.0378,-35.100032,-5.488411153026952,-7.235762466580506
131.277,30.8622,-30.0,131.273,30.9977,-30.0,131.174,30.8868,-35.0,-6.030982375878996,-2.213225120561731
131.167,30.6982,-35.0,131.048,30.629,-40.0,131.265,30.592,-30.0,-2.6399306332834485,-0.7099601057942344
131.28,30.7268,-30.0,131.167,30.6982,-35.0,131.265,30.592,-30.0,-4.606201565767926,-1.2041017926270605
132.859,33.5151,-30.0,132.662,33.5963,-32.112428,132.717,33.4497,-30.0,-16.02551283963951,24.69426557579974
132.662,33.5963,-32.112428,132.859,33.5151,-30.0,132.826,33.6784,-32.16454,-13.589014243887389,22.199460087389614
134.606,34.0592,-30.0,134.533,34.1851,-33.851462,134.443,34.0617,-30.0,-7.3548314931582635,-0.27423573112096467
134.39,34.1606,-33.144567,134.281,34.0479,-30.0,134.443,34.0617,-30.0,-7.1771111481135526,1.9160382267912581
134.281,34.0479,-30.0,134.39,34.1606,-33.144567,134.281,34.2219,-35.462268,-5.192324501859528,0.7628487462420068
133.545,34.1523,-37.005417,133.664,34.2659,-40.0,133.422,34.2009,-40.0,-0.676083797332593,1.6924240892469768
134.13,34.0254,-30.0,134.009,34.0545,-32.555265,134.007,33.9754,-30.0,-3.6185638045245128,5.867245696840946
133.844,33.9661,-30.0,134.009,34.0545,-32.555265,133.864,34.1103,-34.76083,-2.0300343171913884,5.227244579487479
135.266,33.9929,-40.0,135.13,33.9645,-35.013338,135.198,33.8453,-30.0,-4.471441843804421,-7.279377284487897
135.13,33.9645,-35.013338,135.049,33.8988,-30.0,135.198,33.8453,-30.0,-6.278875443953278,-8.524509487611425
131.167,30.6982,-35.0,131.062,30.7646,-40.0,131.048,30.629,-40.0,-1.0219820820801804,-0.17152268627845046
131.062,30.7646,-40.0,131.167,30.6982,-35.0,131.174,30.8868,-35.0,-1.506047445675529,-0.2063084137383271
131.167,30.6982,-35.0,131.28,30.7268,-30.0,131.174,30.8868,-35.0,-3.52941065520963,-0.676301843863552
132.662,33.5963,-32.112428,132.555,33.4686,-32.090362,132.717,33.4497,-30.0,-15.596481762415063,19.198223736411137
135.13,33.9645,-35.013338,135.126,34.0565,-40.0,135.022,34.0378,-35.100032,-2.6157993506723245,-5.765988174942192
135.126,34.0565,-40.0,135.13,33.9645,-35.013338,135.266,33.9929,-40.0,-2.4537328722861504,-5.305827037295334
135.049,33.8988,-30.0,135.13,33.9645,-35.013338,135.022,34.0378,-35.100032,-4.461360902556484,-7.370477442726487
133.555,34.0077,-33.291814,133.546,33.8729,-30.0,133.684,33.9436,-30.0,-2.720115948830929,15.082821228212437
133.555,34.0077,-33.291814,133.381,33.9203,-33.173745,133.546,33.8729,-30.0,-2.767296222302382,16.36966167233084
133.381,33.9203,-33.173745,133.555,34.0077,-33.291814,133.384,34.0529,-36.466643,-1.9953533406101096,11.698906969259703
133.684,33.9436,-30.0,133.689,34.1144,-34.985952,133.555,34.0077,-33.291814,-1.983251149665059,8.859668954600135
136.771,35.4469,-37.045383,136.928,35.3746,-37.185925,136.898,35.4593,-40.0,-10.798423018707641,-3.2561615335715803
134.009,34.0545,-32.555265,133.974,34.1631,-36.258564,133.864,34.1103,-34.76083,-1.8771356274000048,2.3895212467216744
132.733,33.83,-34.460624,132.91,33.8504,-33.971265,132.798,33.9701,-35.875675,-3.801929294375549,5.572981946029202
137.139,34.9944,-30.0,137.047,35.1067,-31.780782,136.993,35.0337,-30.0,-25.62998803129871,5.154216049572995
134.533,34.1851,-33.851462,134.39,34.1606,-33.144567,134.443,34.0617,-30.0,-6.1902424719696825,-0.1289817418445427
133.827,34.2644,-40.0,133.974,34.1631,-36.258564,133.991,34.2772,-40.0,-1.0689508746167729,0.149906112437586
133.827,34.2644,-40.0,133.864,34.1103,-34.76083,133.974,34.1631,-36.258564,-1.2131542598990688,0.9794336132674797
132.872,34.0867,-37.211786,132.995,33.9751,-35.5515,133.036,34.0989,-37.686768,0.5019388892283949,1.104582078665949
133.384,34.0529,-36.466643,133.545,34.1523,-37.005417,133.422,34.2009,-40.0,-0.8577336152022346,3.820676899563974
133.555,34.0077,-33.291814,133.545,34.1523,-37.005417,133.384,34.0529,-36.466643,-1.4762083632887153,6.777255127778577
133.664,34.2659,-40.0,133.545,34.1523,-37.005417,133.689,34.1144,-34.985952,-0.9302250513800718,2.168167969537034
133.545,34.1523,-37.005417,133.555,34.0077,-33.291814,133.689,34.1144,-34.985952,-1.4688216849580655,5.40567248456675
136.898,35.4593,-40.0,136.77,35.5452,-40.0,136.771,35.4469,-37.045383,-8.03265640034666,-2.4419720026200817
136.144,35.344,-38.489441,136.074,35.3517,-40.0,136.1,35.2171,-40.0,-1.2965076220129825,0.07387077994102764
136.202,35.2422,-37.389302,136.144,35.344,-38.489441,136.1,35.2171,-40.0,-2.184978511689259,0.1696666954636612
134.623,34.3769,-40.0,134.599,34.3061,-37.73497,134.78,34.3412,-40.0,-1.1772298331850344,-1.9136911635595166
133.081,33.8569,-33.591319,132.91,33.8504,-33.971265,133.015,33.729,-31.914317,-4.085466596455094,17.58482618740313
132.91,33.8504,-33.971265,133.081,33.8569,-33.591319,132.995,33.9751,-35.5515,-2.1684713962990374,10.973174496595398
134.599,34.3061,-37.73497,134.623,34.3769,-40.0,134.459,34.3864,-40.0,-1.2656824283560546,-1.6027131518868836
134.415,34.2852,-36.926048,134.599,34.3061,-37.73497,134.459,34.3864,-40.0,-1.7649359396578816,-1.5506687627037454
134.281,34.0479,-30.0,134.129,34.1615,-34.626632,134.13,34.0254,-30.0,-4.8680130749522,3.1112716523766433
134.129,34.1615,-34.626632,134.281,34.0479,-30.0,134.281,34.2219,-35.462268,-4.313345529126048,1.0578004098270943
132.564,33.6892,-34.203379,132.36,33.7377,-36.656155,132.44,33.595,-34.427777,-7.728626282964822,3.1741195193844227
132.564,33.6892,-34.203379,132.543,33.8275,-35.800617,132.36,33.7377,-36.656155,-6.840093166716212,2.033507813394383
132.543,33.8275,-35.800617,132.367,33.8724,-37.853815,132.36,33.7377,-36.656155,-4.422756276091128,-0.04477184433528336
135.666,33.9118,-33.341235,135.772,34.0041,-34.744962,135.582,34.0079,-40.0,-4.284661704542291,0.11214669622671014
135.772,34.0041,-34.744962,135.666,33.9118,-33.341235,135.824,33.8763,-30.0,-6.866271474104064,4.105588120506152
137.751,35.2288,-34.554649,137.782,35.0702,-30.0,137.921,35.1406,-30.0,-8.188204386776906,15.049257734047025
136.184,34.782,-36.076183,136.108,34.8267,-40.0,136.049,34.6999,-40.0,1.0638947058123351,1.8100042364178113
137.08,35.2121,-34.29056,137.008,35.2855,-35.576477,136.898,35.2283,-33.28988,-21.249124118115244,-3.5090807409874305
137.008,35.2855,-35.576477,136.816,35.3328,-34.824298,136.898,35.2283,-33.28988,-20.369569164285913,-3.894941401723686
134.39,34.1606,-33.144567,134.415,34.2852,-36.926048,134.281,34.2219,-35.462268,-3.605024675385371,-0.70797595873145
134.533,34.1851,-33.851462,134.415,34.2852,-36.926048,134.39,34.1606,-33.144567,-4.061877214945323,-1.127717350662211
134.599,34.3061,-37.73497,134.415,34.2852,-36.926048,134.533,34.1851,-33.851462,-2.8841041724941814,-1.8159032006745255
132.6,34.2346,-40.0,132.649,34.0877,-37.981656,132.784,34.2004,-38.810535,0.33285893213499307,-2.949791109502719
137.255,35.2513,-36.039282,137.364,35.2189,-35.451445,137.345,35.282,-40.0,-10.558697653444888,-1.6011357260768335
132.733,33.83,-34.460624,132.657,33.7256,-33.628943,132.826,33.6784,-32.16454,-8.80308616759272,10.660344615198609
132.662,33.5963,-32.112428,132.657,33.7256,-33.628943,132.564,33.6892,-34.203379,-11.088260553937333,9.623362314568247
132.657,33.7256,-33.628943,132.662,33.5963,-32.112428,132.826,33.6784,-32.16454,-11.545580498569068,14.091644767637398
136.816,35.3328,-34.824298,136.711,35.2763,-33.366962,136.898,35.2283,-33.28988,-21.23926715802732,-3.1500215004916905
132.149,33.1772,-35.061256,132.092,33.3114,-40.0,132.027,33.1866,-40.0,3.038595072195575,0.7847742790390804
131.069,31.0368,-40.0,131.174,31.1023,-35.0,131.094,31.1701,-40.0,-1.4107854408407379,-1.9310642230608597
131.174,31.1023,-35.0,131.273,30.9977,-30.0,131.279,31.133,-30.0,-6.22184465526513,-4.599607665771385
134.129,34.1615,-34.626632,134.009,34.0545,-32.555265,134.13,34.0254,-30.0,-3.496979191563179,3.0385091472218964
134.141,34.3274,-40.0,134.129,34.1615,-34.626632,134.281,34.2219,-35.462268,-2.4209010935792072,-0.2368540639996679
133.974,34.1631,-36.258564,134.009,34.0545,-32.555265,134.129,34.1615,-34.626632,-2.4366108710763346,1.6564296316888347
132.44,33.595,-34.427777,132.555,33.4686,-32.090362,132.662,33.5963,-32.112428,-12.701675872501603,11.335727164510608
132.564,33.6892,-34.203379,132.44,33.595,-34.427777,132.662,33.5963,-32.112428,-11.191064879719619,8.329605310288922
132.302,33.6345,-36.523437,132.44,33.595,-34.427777,132.36,33.7377,-36.656155,-5.533661334660511,1.5269208584331295
132.36,33.7377,-36.656155,132.197,33.8285,-40.0,132.195,33.6924,-40.0,-1.833074858470507,-0.24233309359057742
136.487,34.7653,-31.855951,136.656,34.8006,-30.0,136.505,34.926,-32.154092,-9.590125580325854,24.74177088929664
136.613,34.6785,-30.0,136.656,34.8006,-30.0,136.487,34.7653,-31.855951,-5.809058859703946,31.462283494344046
132.564,33.6892,-34.203379,132.657,33.7256,-33.628943,132.543,33.8275,-35.800617,-8.376483736643099,4.718762706238177
132.46,33.9808,-38.240948,132.367,33.8724,-37.853815,132.543,33.8275,-35.800617,-3.389973684474157,-0.9813755305618415
132.348,34.0634,-40.0,132.46,33.9808,-38.240948,132.467,34.1565,-40.0,-0.8693182471247525,-1.8906972046243595
132.46,33.9808,-38.240948,132.348,34.0634,-40.0,132.253,33.9557,-40.0,-1.1510694672189583,-1.345957490761947
132.367,33.8724,-37.853815,132.46,33.9808,-38.240948,132.253,33.9557,-40.0,-1.8181890889672978,-1.1959351946082393
132.467,34.1565,-40.0,132.649,34.0877,-37.981656,132.6,34.2346,-40.0,-0.10657427054871427,-2.616317752645852
132.649,34.0877,-37.981656,132.467,34.1565,-40.0,132.46,33.9808,-38.240948,-0.9083356298175769,-2.487315028086062
132.302,33.6345,-36.523437,132.206,33.5565,-40.0,132.272,33.5433,-36.256986,-2.8777171870659544,0.648550901913648
132.206,33.5565,-40.0,132.171,33.43,-40.0,132.272,33.5433,-36.256986,-1.7924175593569593,0.6514611207015939
