lon,lat,corr,other1,name,east_vel,north_vel,east_sig,north_sig,flag,up_vel,up_sig,east_adjust,north_adjust,up_adjust,depth,x,y,z,block_label,model_east_vel,model_north_vel,model_east_vel_residual,model_north_vel_residual,model_east_vel_rotation,model_north_vel_rotation,model_east_elastic_segment,model_north_elastic_segment,model_east_vel_tde,model_north_vel_tde,model_east_vel_block_strain_rate,model_north_vel_block_strain_rate,model_east_vel_mogi,model_north_vel_mogi
129.4890,28.3990,0.0030,0,950494_G,20.9470,-20.8610,3.2150,3.6710,1,0,1,0,0,0,0.0000,-3561950.1650,4322681.6628,3028413.0705,13,25.1731,-13.4659,4.2261,7.3951,25.1496,-13.1925,-0.0736,0.2138,0.0476,0.0546,0.0000,0.0000,-0.0026,-0.0049
129.5370,33.3620,0.0070,0,950459_G,18.6120,-3.6660,2.9160,2.6070,1,0,1,0,0,0,0.0000,-3385422.1153,4101446.2080,3501629.2730,5,13.7352,-2.7875,-4.8768,0.8785,15.1852,-3.1214,0.4034,-0.0925,1.0386,-0.2359,0.0000,0.0000,-0.0080,0.0054
129.6900,33.2660,0.0080,0,960690_G,17.1020,-5.2520,2.6900,3.0510,1,0,1,0,0,0,0.0000,-3400104.4611,4096900.3233,3492713.6808,5,13.7241,-2.7591,-3.3779,2.4929,15.2226,-3.0879,0.4086,-0.0897,1.0815,-0.2321,0.0000,0.0000,-0.0084,0.0070
129.6910,33.0630,-0.0020,0,950460_G,17.9820,-4.9800,3.1100,2.5210,1,0,1,0,0,0,0.0000,-3408057.7029,4106337.6137,3473828.6598,5,13.9644,-2.8577,-4.0176,2.1223,15.3111,-3.0876,0.4019,-0.0848,0.9346,-0.1363,0.0000,0.0000,-0.0101,0.0089
129.6940,28.4870,-0.0020,0,960730_G,19.7310,-17.2920,3.2940,3.4060,1,0,1,0,0,0,0.0000,-3574418.6137,4306325.5232,3037012.2693,13,24.8750,-12.9900,5.1440,4.3020,24.8954,-12.7596,-0.0291,0.1616,0.0469,0.0635,0.0000,0.0000,-0.0025,-0.0053
129.7060,29.6150,0.0290,0,960729_G,17.7600,-13.5860,4.3160,3.6080,1,0,1,0,0,0,0.0000,-3536432.9228,4258746.5305,3146596.8336,13,21.7509,-12.9024,3.9909,0.6836,21.9131,-12.7343,0.2073,0.1537,-0.0499,0.0054,0.0000,0.0000,-0.0047,-0.0090
129.7210,32.8400,0.0250,0,970832_G,14.7220,-6.9560,2.7260,2.6000,1,0,1,0,0,0,0.0000,-3418821.6878,4114920.9309,3453032.7917,5,14.2498,-2.9584,-0.4722,3.9976,15.4072,-3.0811,0.3974,-0.0779,0.7470,-0.0330,0.0000,0.0000,-0.0131,0.0118
129.7350,33.7430,0.0020,0,950458_G,18.1630,-4.5340,2.9050,2.6370,1,0,1,0,0,0,0.0000,-3384615.8790,4071726.0481,3536915.8602,5,13.2473,-2.5223,-4.9157,2.0117,15.0125,-3.0780,0.4286,-0.1009,1.3305,-0.4509,0.0000,0.0000,-0.0062,0.0039
129.7950,31.7690,0.0060,0,950487_G,22.2040,-11.0510,3.4990,2.7530,1,0,1,0,0,0,0.0000,-3464844.8581,4159373.9821,3352433.3920,13,16.2526,-12.7723,-5.9514,-1.7213,16.1876,-12.5463,0.4632,0.0257,-0.5922,0.2063,0.0000,0.0000,-0.0640,0.0060
129.8500,33.4760,0.0050,0,940091_G,17.6080,-4.7510,2.8780,2.7240,1,0,1,0,0,0,0.0000,-3403306.0755,4077534.0470,3512203.7689,5,13.3690,-2.5666,-4.2390,2.1844,15.1261,-3.0528,0.4258,-0.0948,1.3244,-0.3854,0.0000,0.0000,-0.0069,0.0060
129.8600,32.7000,0.0090,0,940092_G,16.9500,-5.0710,2.6660,2.8430,1,0,1,0,0,0,0.0000,-3434191.8211,4113079.0948,3439950.3422,5,14.3926,-2.9952,-2.5574,2.0758,15.4640,-3.0506,0.4024,-0.0699,0.6532,0.0310,0.0000,0.0000,-0.0158,0.0165
129.9220,28.2940,0.0090,0,960732_G,20.6540,-13.6160,3.1080,3.2750,1,0,1,0,0,0,0.0000,-3598071.3859,4299888.9148,3018143.3173,13,25.3427,-12.4815,4.6887,1.1345,25.3809,-12.2780,-0.0177,0.1173,0.0536,0.0811,0.0000,0.0000,-0.0022,-0.0051
129.9400,33.1960,0.0100,0,960689_G,16.4070,-4.4360,2.7700,2.8720,1,0,1,0,0,0,0.0000,-3420685.0358,4085294.2698,3486206.5453,5,13.5889,-2.6656,-2.8181,1.7704,15.2458,-3.0330,0.4207,-0.0870,1.2279,-0.2712,0.0000,0.0000,-0.0083,0.0092
129.9550,33.3720,0.0110,0,960770_G,16.8370,-3.5640,2.8310,2.6970,1,0,1,0,0,0,0.0000,-3414861.2374,4076170.4749,3502557.4157,5,13.3698,-2.5534,-3.4672,1.0106,15.1685,-3.0297,0.4283,-0.0922,1.3634,-0.3769,0.0000,0.0000,-0.0071,0.0073
129.9870,32.3260,0.0090,0,950467_G,16.2310,-8.9250,2.5730,2.5540,1,0,1,0,0,0,0.0000,-3457656.3346,4122573.6212,3404901.0075,13,14.1291,-12.2936,-2.1019,-3.3686,14.6834,-12.1407,0.4103,-0.0455,0.1109,0.2301,0.0000,0.0000,-0.0331,0.0317
129.9900,32.9460,0.0000,0,960772_G,16.1330,-4.5570,2.8480,2.6210,1,0,1,0,0,0,0.0000,-3433991.8921,4093923.0560,3462924.3651,5,13.8937,-2.7979,-2.2393,1.7591,15.3533,-3.0221,0.4154,-0.0785,1.0336,-0.1321,0.0000,0.0000,-0.0107,0.0136
130.0290,28.3710,0.0080,0,960731_G,22.5610,-12.0500,3.3050,3.3420,1,0,1,0,0,0,0.0000,-3603483.1249,4290052.3103,3025675.4627,13,25.1067,-12.2465,2.5457,-0.1965,25.1669,-12.0519,0.0048,0.1022,0.0533,0.0871,0.0000,0.0000,-0.0022,-0.0053
130.0850,32.5250,0.0050,0,960774_G,15.0480,-8.4200,2.5750,2.8320,1,0,1,0,0,0,0.0000,-3457066.7484,4107580.8351,3423568.4076,13,13.2221,-11.9851,-1.8259,-3.5651,14.1424,-11.9336,0.4135,-0.0581,0.4857,0.1380,0.0000,0.0000,-0.0210,0.0284
130.0940,33.0980,0.0190,0,950455_G,17.7680,-4.8810,3.1490,2.7280,1,0,1,0,0,0,0.0000,-3435488.4862,4080640.9601,3477087.8156,5,13.5595,-2.6361,-4.2085,2.2449,15.2841,-2.9992,0.4264,-0.0837,1.2898,-0.2676,0.0000,0.0000,-0.0084,0.0118
130.1360,31.4160,0.0050,0,960777_G,24.2640,-13.0510,3.0150,2.9670,1,0,1,0,0,0,0.0000,-3502785.7528,4154391.1325,3319017.5881,13,17.8994,-12.0737,-6.3646,0.9773,17.0883,-11.8258,0.4887,0.0301,-1.4137,0.1540,0.0000,0.0000,-0.1139,-0.0638
130.1550,32.6370,0.0100,0,950463_G,15.4300,-8.5810,2.5450,2.6900,1,0,1,0,0,0,0.0000,-3457760.3415,4098231.3990,3434056.5346,13,12.6799,-11.7530,-2.7501,-3.1720,13.8362,-11.7856,0.4181,-0.0642,0.7222,0.0572,0.0000,0.0000,-0.0159,0.0257
130.1660,32.7960,0.0060,0,960693_G,14.6000,-4.9410,2.5710,2.7620,1,0,1,0,0,0,0.0000,-3452387.0364,4090269.2716,3448923.3825,5,13.9907,-2.8231,-0.6093,2.1179,15.4136,-2.9834,0.4216,-0.0719,0.9896,-0.0686,0.0000,0.0000,-0.0118,0.0199
130.1800,32.1970,0.0260,0,960717_G,15.0560,-5.2650,2.6420,2.7400,1,0,1,0,0,0,0.0000,-3476460.7839,4116749.7894,3392778.0727,13,14.7248,-11.9907,-0.3312,-6.7257,15.0054,-11.7328,0.4235,-0.0354,-0.1931,0.3510,0.0000,0.0000,-0.0502,0.0578
130.1980,30.4610,0.0090,0,960725_G,23.9160,-12.1430,3.5500,3.7390,1,0,1,0,0,0,0.0000,-3542496.2612,4192275.0547,3227987.2315,13,19.7431,-11.6609,-4.1729,0.4821,19.6185,-11.6947,0.3738,0.0487,-0.5077,-0.1059,0.0000,0.0000,-0.0093,-0.0234
130.2170,32.7120,0.0110,0,960695_G,15.1620,-8.9300,2.8420,2.9150,1,0,1,0,0,0,0.0000,-3459287.6037,4091051.3050,3441072.5009,13,12.2938,-11.5503,-2.8682,-2.6203,13.6295,-11.6546,0.4227,-0.0680,0.9001,-0.0123,0.0000,0.0000,-0.0130,0.0239
130.2390,31.9060,0.0260,0,970835_G,22.2960,-8.8350,2.7700,2.6630,1,0,1,0,0,0,0.0000,-3491784.4289,4126268.4953,3365367.9246,13,16.1384,-11.9529,-6.1576,-3.1179,15.7737,-11.6081,0.4405,-0.0127,-0.9553,0.4514,0.0000,0.0000,-0.1502,0.0939
130.2510,33.5360,0.0140,0,950450_G,17.3190,-4.1320,2.9090,3.7760,1,0,1,0,0,0,0.0000,-3429381.8597,4050806.0922,3517763.7109,5,12.8514,-2.2157,-4.4676,1.9163,15.0882,-2.9647,0.4551,-0.0992,1.7763,-0.6433,0.0000,0.0000,-0.0055,0.0066
130.2690,33.2750,0.0170,0,950454_G,16.8910,-4.3210,3.0410,2.7480,1,0,1,0,0,0,0.0000,-3440976.5286,4061913.4464,3493549.9345,5,13.0982,-2.3737,-3.7928,1.9473,15.2019,-2.9608,0.4444,-0.0907,1.6532,-0.4865,0.0000,0.0000,-0.0062,0.0098
130.2710,32.8710,0.0180,0,950461_G,15.4090,-5.2660,2.7710,2.9600,1,0,1,0,0,0,0.0000,-3456955.8080,4080487.4362,3455926.8346,5,13.7308,-2.7006,-1.6782,2.5654,15.3780,-2.9603,0.4294,-0.0755,1.2084,-0.1653,0.0000,0.0000,-0.0094,0.0189
130.2750,30.7850,0.0130,0,960723_G,22.2540,-12.2710,2.9020,3.0380,1,0,1,0,0,0,0.0000,-3536270.0865,4173516.8443,3258972.6122,13,19.3566,-11.4408,-2.8974,0.8302,18.7504,-11.5320,0.4246,0.0310,-1.0473,-0.1619,0.0000,0.0000,-0.0166,-0.0396
130.2780,31.7170,0.0120,0,950488_G,21.9550,-12.7900,2.7110,2.7370,1,0,1,0,0,0,0.0000,-3501750.1769,4132337.6305,3347518.9122,13,16.9826,-11.9139,-4.9724,0.8761,16.2725,-11.5256,0.4534,-0.0002,-1.4481,0.4285,0.0000,0.0000,-0.2847,0.0401
130.2910,32.6610,0.0130,0,960697_G,15.3460,-8.8910,2.7900,2.9520,1,0,1,0,0,0,0.0000,-3466547.8400,4088914.7880,3436302.2846,13,12.4449,-11.4203,-2.9011,-2.5293,13.7573,-11.4982,0.4258,-0.0659,0.8735,0.0160,0.0000,0.0000,-0.0131,0.0279
130.2990,31.2650,0.0090,0,940098_G,23.3290,-13.0540,2.7230,2.8800,1,0,1,0,0,0,0.0000,-3520235.5378,4151066.1369,3304685.0299,13,18.7435,-11.6757,-4.5855,1.3783,17.4725,-11.4812,0.4678,0.0186,-1.8223,0.0702,0.0000,0.0000,-0.0836,-0.1056
130.3240,32.4260,0.0020,0,960775_G,13.1740,-6.5530,2.5170,2.8360,1,0,1,0,0,0,0.0000,-3477993.5131,4097628.4010,3414286.7588,13,13.5538,-11.5585,0.3798,-5.0055,14.3799,-11.4284,0.4258,-0.0531,0.3782,0.2299,0.0000,0.0000,-0.0221,0.0467
130.3360,32.7930,-0.0090,0,960694_G,15.2020,-5.4510,3.6940,3.2390,1,0,1,0,0,0,0.0000,-3464624.7778,4080145.4915,3448643.1215,5,13.8094,-2.7290,-1.3926,2.7220,15.4101,-2.9461,0.4310,-0.0726,1.1602,-0.1220,0.0000,0.0000,-0.0096,0.0225
130.3520,32.7230,0.0050,0,960696_G,15.9370,-7.9540,3.5440,3.2040,1,0,1,0,0,0,0.0000,-3468489.4897,4082385.6668,3442101.0137,13,12.0913,-11.2127,-3.8457,-3.2587,13.5855,-11.3692,0.4302,-0.0695,1.0534,-0.0611,0.0000,0.0000,-0.0105,0.0259
130.3610,32.0980,0.0030,0,970834_G,13.8190,-8.8320,2.7600,2.5330,1,0,1,0,0,0,0.0000,-3493239.6398,4110207.7864,3383462.7577,13,15.3077,-11.6987,1.4887,-2.8667,15.2496,-11.3502,0.4329,-0.0319,-0.5634,0.4926,0.0000,0.0000,-0.0724,0.1122
130.4080,31.7960,0.0220,0,970836_G,20.3210,-12.5350,2.8270,2.8690,1,0,1,0,0,0,0.0000,-3508121.8470,4120863.3291,3354984.0523,13,16.7890,-11.5839,-3.5320,0.9511,16.0487,-11.2508,0.4456,-0.0132,-1.5839,0.5745,0.0000,0.0000,-0.3980,0.2281
130.4240,30.3960,0.0050,0,960727_G,21.1830,-12.5640,3.6940,4.2870,1,0,1,0,0,0,0.0000,-3561377.1700,4181054.3959,3221758.5653,13,19.8697,-11.2168,-1.3133,1.3472,19.7681,-11.2169,0.3524,0.0271,-0.4598,-0.0509,0.0000,0.0000,-0.0057,-0.0237
130.4300,32.5820,0.0010,0,960773_G,14.4870,-8.6190,2.5920,2.6140,1,0,1,0,0,0,0.0000,-3479526.7484,4084095.5785,3428907.7523,13,12.6689,-11.1637,-1.8181,-2.5447,13.9530,-11.2043,0.4318,-0.0634,0.8405,0.0590,0.0000,0.0000,-0.0118,0.0363
130.4450,33.3460,-0.0010,0,960771_G,14.4300,-4.1110,2.6720,2.8450,1,0,1,0,0,0,0.0000,-3450626.5294,4048026.6593,3500144.0230,5,12.7354,-2.1404,-1.6946,1.9706,15.1659,-2.9221,0.4594,-0.0952,1.9661,-0.6773,0.0000,0.0000,-0.0050,0.0092
130.4650,33.0970,0.0100,0,970831_G,16.3190,-3.2670,2.5970,2.6040,1,0,1,0,0,0,0.0000,-3461878.5148,4058356.3623,3476994.7149,5,13.0400,-2.3294,-3.2790,0.9376,15.2741,-2.9177,0.4490,-0.0865,1.7797,-0.4879,0.0000,0.0000,-0.0055,0.0139
130.4770,33.7310,0.0000,0,940087_G,14.5790,-3.4140,2.9070,2.9250,1,0,1,0,0,0,0.0000,-3437541.6289,4028117.2945,3535806.8489,5,12.3741,-1.8510,-2.2049,1.5630,14.9963,-2.9151,0.4821,-0.1091,2.1356,-0.9499,0.0000,0.0000,-0.0045,0.0050
130.5070,32.2990,-0.0040,0,950468_G,14.1990,-10.7910,2.5560,2.7090,1,0,1,0,0,0,0.0000,-3495970.5267,4092243.0809,3402365.0752,13,14.1646,-11.2938,-0.0344,-0.5028,14.6991,-11.0414,0.4341,-0.0490,0.0798,0.3797,0.0000,0.0000,-0.0205,0.0783
130.5220,33.5000,-0.0010,0,950451_G,15.8680,1.8120,3.1590,2.8140,1,0,1,0,0,0,0.0000,-3449938.5261,4036219.7657,3514428.2082,5,12.4461,-1.9321,-3.4219,-3.7441,15.0963,-2.9052,0.4732,-0.1018,2.1727,-0.8640,0.0000,0.0000,-0.0044,0.0073
130.5480,32.9330,-0.0020,0,950464_G,15.7910,-5.7820,3.4060,2.7480,1,0,1,0,0,0,0.0000,-3474209.5615,4060882.9351,3461711.8846,5,13.1894,-2.4004,-2.6016,3.3816,15.3433,-2.8994,0.4472,-0.0813,1.7015,-0.3989,0.0000,0.0000,-0.0051,0.0188
130.5550,30.2360,0.0020,0,960728_G,23.1490,-14.3910,4.1200,3.7240,1,0,1,0,0,0,0.0000,-3576762.9559,4179720.1732,3206408.8155,13,20.1155,-11.0524,-3.0335,3.3386,20.1799,-10.9399,0.3245,0.0209,-0.2635,0.0717,0.0000,0.0000,-0.0033,-0.0199
130.5650,33.2060,0.0060,0,950453_G,15.3380,-5.9790,2.9680,2.9300,1,0,1,0,0,0,0.0000,-3464648.5466,4047275.7819,3487136.4549,5,12.6873,-2.1123,-2.6507,3.8667,15.2238,-2.8957,0.4604,-0.0921,2.0717,-0.6796,0.0000,0.0000,-0.0044,0.0118
130.6000,31.8240,0.0040,0,970837_G,19.5750,-6.7650,2.6430,2.6480,1,0,1,0,0,0,0.0000,-3520843.8693,4107839.0272,3357628.3946,13,17.2346,-10.8035,-2.3404,-4.0385,15.9547,-10.8447,0.4431,-0.0247,-2.0249,0.8014,0.0000,0.0000,-0.3019,0.8180
130.6380,30.3820,0.0050,0,950493_G,24.4290,-14.6940,3.5940,3.9410,1,0,1,0,0,0,0.0000,-3577481.1447,4168320.7557,3220416.4635,13,19.8467,-10.8691,-4.5823,3.8249,19.7845,-10.7643,0.3458,0.0126,-0.4107,0.0679,0.0000,0.0000,-0.0027,-0.0242
130.6400,31.2350,0.0000,0,950490_G,23.1380,-17.1070,2.8330,3.2090,1,0,1,0,0,0,0.0000,-3546004.9032,4131354.2416,3301834.7655,13,20.2435,-11.1052,-2.8945,6.0018,17.5179,-10.7601,0.4374,-0.0051,-3.1752,0.1681,0.0000,0.0000,-0.0122,-0.1820
130.6460,32.5460,-0.0060,0,940093_G,12.8960,-9.3010,2.8490,3.0700,1,0,1,0,0,0,0.0000,-3496301.3447,4072582.9602,3425535.9291,13,12.5586,-10.6383,-0.3374,-1.3373,14.0267,-10.7474,0.4417,-0.0659,1.0223,-0.0008,0.0000,0.0000,-0.0041,0.0425
130.7010,33.3270,-0.0120,0,960688_G,13.3860,-3.7140,2.9270,3.6750,1,0,1,0,0,0,0.0000,-3469435.4927,4033448.4824,3498379.9341,5,12.2375,-1.8097,-1.1485,1.9043,15.1671,-2.8658,0.4762,-0.0990,2.4500,-0.9474,0.0000,0.0000,-0.0034,0.0096
130.7230,31.1060,0.0030,0,950491_G,26.7060,-15.9640,3.0640,3.2250,1,0,1,0,0,0,0.0000,-3556826.9095,4131836.6427,3289568.3236,13,20.6580,-10.7516,-6.0480,5.2124,17.8529,-10.5845,0.4257,-0.0067,-3.2240,0.0626,0.0000,0.0000,0.0068,-0.1112
130.7490,33.0110,0.0040,0,960700_G,14.0110,-6.5330,2.8540,3.0630,1,0,1,0,0,0,0.0000,-3485354.8041,4045096.1322,3468984.0922,5,12.6044,-2.0426,-1.4066,4.4904,15.3038,-2.8552,0.4620,-0.0886,2.2350,-0.7076,0.0000,0.0000,-0.0024,0.0164
130.7500,33.7460,-0.0020,0,960685_G,14.4630,-2.7090,3.0800,2.8010,1,0,1,0,0,0,0.0000,-3456091.1428,4010991.2150,3537193.0888,5,11.8609,-1.4377,-2.6021,1.2713,14.9820,-2.8550,0.5072,-0.1156,2.6103,-1.2968,0.0000,0.0000,-0.0036,0.0049
130.7650,32.8420,0.0010,0,950465_G,13.9220,-6.5040,3.0740,2.7350,1,0,1,0,0,0,0.0000,-3493150.2528,4051854.8368,3453219.5347,13,10.7867,-9.8544,-3.1353,-3.3504,13.2255,-10.4957,0.4557,-0.0824,1.9816,-0.5366,0.0000,0.0000,-0.0016,0.0223
130.7950,32.5770,-0.0030,0,960702_G,11.5420,-9.5680,2.6480,2.6480,1,0,1,0,0,0,0.0000,-3505668.9914,4062073.2159,3428439.5245,13,12.0868,-10.1177,0.5448,-0.5497,13.9292,-10.4322,0.4492,-0.0715,1.3950,-0.2045,0.0000,0.0000,0.0018,0.0385
130.8030,32.2390,0.0090,0,950469_G,13.5530,-11.5350,2.6730,2.7150,1,0,1,0,0,0,0.0000,-3519391.3386,4076822.5356,3396726.9659,13,14.3860,-10.7135,0.8330,0.8215,14.8294,-10.4153,0.4447,-0.0550,0.0157,0.4495,0.0000,0.0000,0.0170,0.0963
130.8240,33.6400,-0.0050,0,960687_G,14.8770,-2.5710,2.8730,2.7580,1,0,1,0,0,0,0.0000,-3465540.7496,4011469.2883,3527391.8018,5,11.7182,-1.3611,-3.1588,1.2099,15.0266,-2.8387,0.5069,-0.1134,2.7982,-1.3585,0.0000,0.0000,-0.0032,0.0057
130.8290,33.4650,0.0040,0,950452_G,14.5520,-3.3830,3.1240,3.0010,1,0,1,0,0,0,0.0000,-3472918.5790,4019300.2780,3511184.0282,5,11.7900,-1.4722,-2.7620,1.9108,15.1032,-2.8376,0.4948,-0.1070,2.8155,-1.2509,0.0000,0.0000,-0.0029,0.0076
130.8660,32.0480,0.0050,0,960714_G,14.0540,-13.4180,2.6910,2.9780,1,0,1,0,0,0,0.0000,-3531261.0355,4081490.7735,3378754.2122,13,16.1377,-10.9226,2.0837,2.4954,15.3322,-10.2820,0.4454,-0.0476,-1.1758,0.8607,0.0000,0.0000,0.0751,0.1725
130.9030,30.3990,0.0040,0,960726_G,28.5740,-16.1040,3.2240,3.1930,1,0,1,0,0,0,0.0000,-3596095.9939,4151007.5617,3222046.1336,13,19.6710,-10.6661,-8.9030,5.4379,19.7148,-10.2037,0.3468,-0.0000,-0.3018,0.4385,0.0000,0.0000,0.0012,-0.0240
130.9140,33.9970,0.0170,0,940079_G,15.3700,-4.3510,2.9360,2.8570,1,0,1,0,0,0,0.0000,-3457376.0515,3989333.9714,3560353.4606,5,11.5448,-1.0596,-3.8252,3.2914,14.8670,-2.8189,0.5404,-0.1309,2.7783,-1.6254,0.0000,0.0000,-0.0035,0.0030
130.9430,34.2950,0.0000,0,950408_G,14.8210,-2.3670,2.8490,2.5080,1,0,1,0,0,0,0.0000,-3447213.2696,3973542.0987,3587761.8824,5,11.6322,-1.0219,-3.1888,1.3451,14.7347,-2.8125,0.5575,-0.1450,2.5412,-1.6441,0.0000,0.0000,-0.0039,0.0015
130.9640,30.5310,0.0080,0,950492_G,31.1130,-18.9070,3.5790,3.4210,1,0,1,0,0,0,0.0000,-3595637.3324,4141560.3079,3234690.3794,13,19.5986,-10.6194,-11.5144,8.2876,19.3588,-10.0746,0.3632,-0.0050,-0.5995,0.5216,0.0000,0.0000,0.0035,-0.0283
130.9960,32.8710,0.0050,0,960701_G,12.7150,-6.4500,3.2870,2.9850,1,0,1,0,0,0,0.0000,-3508310.6865,4036418.8710,3455926.8346,13,9.9822,-8.8978,-2.7328,-2.4478,13.1257,-10.0069,0.4688,-0.0908,2.6766,-0.9989,0.0000,0.0000,0.0018,0.0193
131.0170,33.6970,0.0050,0,960686_G,12.5280,-1.9920,2.8640,2.7870,1,0,1,0,0,0,0.0000,-3476728.9012,3997123.2193,3532663.8079,5,11.1999,-0.9206,-1.3281,1.0714,14.9963,-2.7962,0.5301,-0.1213,3.2635,-1.7494,0.0000,0.0000,-0.0027,0.0049
131.0220,31.7400,0.0080,0,950482_G,21.5420,-12.2710,2.5860,2.7730,1,0,1,0,0,0,0.0000,-3554230.6071,4085505.2680,3349692.9648,13,20.3645,-11.3355,-1.1775,0.9355,16.1380,-9.9518,0.4448,-0.0401,-4.3575,1.4973,0.0000,0.0000,0.3138,0.0736
131.0290,30.7530,0.0030,0,960724_G,28.6640,-16.5350,3.4420,3.1530,1,0,1,0,0,0,0.0000,-3592079.1377,4127992.7019,3255916.9496,13,20.4532,-10.6320,-8.2108,5.9030,18.7631,-9.9370,0.3875,-0.0119,-2.0677,0.6681,0.0000,0.0000,0.0099,-0.0387
131.0630,33.1220,0.0010,0,960699_G,9.4590,-2.7360,2.7910,2.8840,1,0,1,0,0,0,0.0000,-3503049.6216,4020859.8357,3479321.9155,5,11.4385,-1.2654,1.9795,1.4706,15.2469,-2.7860,0.4864,-0.1024,3.3220,-1.4061,0.0000,0.0000,-0.0000,0.0122
131.0660,34.1800,-0.0020,0,960670_G,14.1210,-1.8980,3.0490,2.7740,1,0,1,0,0,0,0.0000,-3460459.1807,3971553.9267,3577196.2663,5,11.3575,-0.7697,-2.7635,1.1283,14.7821,-2.7854,0.5696,-0.1454,2.8516,-1.8684,0.0000,0.0000,-0.0035,0.0019
131.0790,31.9650,0.0050,0,950481_G,15.4460,-11.4120,3.1290,3.0880,1,0,1,0,0,0,0.0000,-3549622.2271,4072020.2129,3370932.3476,13,17.1262,-10.7000,1.6802,0.7120,15.5335,-9.8312,0.4499,-0.0523,-1.9243,1.0211,0.0000,0.0000,0.1183,0.1000
131.0880,31.2590,0.0060,0,940099_G,25.9020,-15.1430,4.0200,3.4350,1,0,1,0,0,0,0.0000,-3577290.2546,4102458.9743,3304115.0495,13,23.6314,-11.2771,-2.2706,3.8659,17.4124,-9.8121,0.4274,-0.0261,-6.5722,1.4014,0.0000,0.0000,0.0743,-0.0896
131.0930,32.9510,-0.0020,0,960703_G,6.9140,-7.1240,3.3050,3.2390,1,0,1,0,0,0,0.0000,-3511964.1198,4026833.0788,3463390.6562,13,9.2612,-8.3633,2.3472,-1.2393,12.9032,-9.8016,0.4776,-0.0976,3.1662,-1.3248,0.0000,0.0000,0.0019,0.0159
131.0990,32.7410,0.0040,0,950466_G,9.5260,-7.3390,3.3360,2.7580,1,0,1,0,0,0,0.0000,-3520706.7265,4036004.0899,3443783.7611,13,10.2579,-8.5263,0.7319,-1.1873,13.4629,-9.7889,0.4683,-0.0896,2.7422,-1.1502,0.0000,0.0000,0.0055,0.0227
131.1210,33.2700,0.0050,0,960707_G,9.8630,-3.4490,3.2170,3.1640,1,0,1,0,0,0,0.0000,-3501195.8413,4010527.8719,3493085.3598,5,10.9923,-0.9658,1.1293,2.4832,15.1807,-2.7732,0.5010,-0.1095,3.6867,-1.6887,0.0000,0.0000,-0.0006,0.0093
131.1320,32.8450,-0.0050,0,960704_G,4.8550,-7.5910,3.2710,3.3080,1,0,1,0,0,0,0.0000,-3518913.0572,4029260.7989,3453499.6412,13,9.6111,-8.2540,4.7561,-0.6630,13.1824,-9.7190,0.4742,-0.0952,3.1009,-1.3514,0.0000,0.0000,0.0039,0.0185
131.1490,32.4570,0.0080,0,950478_G,10.1240,-7.4870,3.0980,2.9960,1,0,1,0,0,0,0.0000,-3535416.4658,4045734.2301,3417194.2312,13,11.6558,-8.6213,1.5318,-1.1343,14.2158,-9.6830,0.4617,-0.0790,2.1155,-0.9465,0.0000,0.0000,0.0172,0.0362
131.1520,34.7640,-0.0090,0,960668_G,14.6890,-2.3300,2.4830,2.5700,1,0,1,0,0,0,0.0000,-3442243.1385,3938695.6165,3630701.1000,5,11.6461,-0.8910,-3.0429,1.4390,14.5211,-2.7664,0.5876,-0.1711,2.2831,-1.7045,0.0000,0.0000,-0.0043,-0.0002
131.1690,33.4960,0.0070,0,950471_G,12.2850,-2.5750,3.4960,2.9520,1,0,1,0,0,0,0.0000,-3495457.2274,3997190.2684,3514057.5111,5,10.6564,-0.6323,-1.6286,1.9427,15.0804,-2.7627,0.5257,-0.1189,3.8967,-2.0051,0.0000,0.0000,-0.0016,0.0063
131.1760,34.3420,0.0130,0,960669_G,16.6100,-4.6670,4.8970,3.2950,1,0,1,0,0,0,0.0000,-3461404.7970,3957274.2402,3592075.8455,5,11.3069,-0.6122,-5.3031,4.0548,14.7075,-2.7611,0.5908,-0.1584,2.8062,-1.9895,0.0000,0.0000,-0.0037,0.0011
131.1850,32.2460,0.0080,0,950479_G,7.8730,-13.3740,3.4950,2.9710,1,0,1,0,0,0,0.0000,-3546220.4429,4052955.4178,3397384.9374,13,13.1401,-8.9836,5.2671,4.3904,14.7751,-9.6068,0.4585,-0.0702,1.2132,-0.5037,0.0000,0.0000,0.0368,0.0493
131.2170,31.4690,0.0090,0,950484_G,26.6270,-15.0630,4.0710,3.0330,1,0,1,0,0,0,0.0000,-3578514.1169,4085257.3851,3324042.7605,13,24.3954,-11.6043,-2.2316,3.4587,16.8421,-9.5391,0.4386,-0.0374,-7.8737,2.0490,0.0000,0.0000,0.1182,-0.0536
131.2280,25.8310,0.0040,0,950497_G,-43.2390,34.3090,2.9920,3.5340,1,0,1,0,0,0,0.0000,-3777207.5077,4310417.2870,2774411.2379,14,-41.8586,35.0595,1.3804,0.7505,-41.9070,35.1890,-0.0906,0.0088,0.0412,0.1179,0.0000,0.0000,-0.0010,-0.0029
131.2860,33.0090,-0.0030,0,950474_G,6.2520,-7.6400,4.3770,2.9720,1,0,1,0,0,0,0.0000,-3523193.3971,4012343.7322,3468797.7056,13,8.1452,-7.2852,1.8932,0.3548,12.7308,-9.3930,0.4905,-0.1086,4.0977,-1.9867,0.0000,0.0000,0.0027,0.0125
