lon1,lat1,dep1,lon2,lat2,dep2,lon3,lat3,dep3,mesh_idx,strike_slip_rate,dip_slip_rate
143.039,40.575,-21.867,143.13,40.695,-19.907,142.96,40.741,-23.519,1,-9.665605310453230,55.73960688205950
143.742,40.307,-9.742,143.58,40.297,-11.773,143.692,40.178,-9.773,1,-13.366689880251400,81.52610057036710
143.58,40.297,-11.773,143.742,40.307,-9.742,143.675,40.418,-10.894,1,-5.436192613825320,82.23058981763270
143.742,40.307,-9.742,143.856,40.415,-7.982,143.675,40.418,-10.894,1,-4.689325860255280,88.0037869324799
143.404,40.472,-15.338,143.47,40.616,-13.762,143.261,40.588,-17.522,1,5.82680793024573,69.64364926215100
143.47,40.616,-13.762,143.404,40.472,-15.338,143.609,40.517,-11.674,1,7.048672301900270,77.546830528588
143.404,40.472,-15.338,143.517,40.416,-13.498,143.609,40.517,-11.674,1,6.519357482175950,74.07088844489640
143.517,40.416,-13.498,143.404,40.472,-15.338,143.418,40.314,-14.03,1,4.970237641430450,62.067068126360300
143.291,40.234,-15.486,143.07,40.283,-18.954,143.167,40.152,-17.828,1,-3.7393493666590900,14.40639050738250
141.881,40.327,-54.975,141.979,40.47,-49.686,141.8,40.455,-58.832,1,-19.109502251805100,-19.999863597219100
141.526,41.127,-78.565,141.373,41.08,-86.109,141.462,40.992,-80.649,1,-2.4348984221037700,5.434873928637320
143.773,39.444,-4.911,143.888,39.377,-3.467,143.947,39.507,-3.022,1,25.88542096099140,72.7803238530241
143.888,39.377,-3.467,144.062,39.394,-1.56,143.947,39.507,-3.022,1,29.99841567456870,62.45256047658790
142.939,42.281,-57.105,142.921,42.151,-49.591,143.115,42.252,-51.274,1,-26.13555442246420,55.24427611741980
142.921,42.151,-49.591,142.939,42.281,-57.105,142.742,42.228,-58.76,1,-24.457361053788400,51.9899003174653
141.627,40.414,-69.446,141.456,40.369,-80.163,141.574,40.267,-73.398,1,-4.427608513715250,-10.471834030768500
141.456,40.369,-80.163,141.627,40.414,-69.446,141.476,40.522,-77.238,1,-3.4760914696266500,-9.759245236139040
140.533,36.238,-39.043,140.683,36.157,-35.381,140.665,36.259,-36.855,1,-9.295582675378590,-12.61305909455440
143.942,42.903,-84.154,144.062,42.828,-76.252,144.097,42.955,-85.201,1,-6.645057599949640,6.083251035190780
143.956,43.02,-92.364,143.942,42.903,-84.154,144.097,42.955,-85.201,1,-3.887884314687940,2.946512093018040
141.896,36.098,-12.272,141.944,35.966,-10.371,142.06,36.017,-8.835,1,-17.2824150548086,41.16623464418400
141.944,35.966,-10.371,141.896,36.098,-12.272,141.782,35.994,-13.32,1,-10.44010951409240,30.067055110601800
141.108,38.555,-72.086,141.259,38.575,-64.204,141.184,38.705,-70.649,1,-2.863529125851330,14.05682848001830
141.797,41.885,-76.129,141.701,41.781,-77.466,141.888,41.772,-68.673,1,-5.777765543916300,6.445909822278250
143.177,36.781,0.0,143.264,36.897,0.0,143.095,36.896,-1.762,1,-17.14858625366800,88.488919636963
140.515,36.694,-53.22,140.494,36.778,-58.321,140.43,36.814,-62.854,1,-24.321878728748100,-15.301352049116900
140.494,36.778,-58.321,140.515,36.694,-53.22,140.659,36.739,-49.889,1,-25.185042956519600,-17.79218415721440
144.106,42.723,-67.641,144.253,42.665,-60.601,144.261,42.786,-69.558,1,-18.014641071384300,28.331514354634400
144.106,42.723,-67.641,144.261,42.786,-69.558,144.062,42.828,-76.252,1,-13.960108990601500,18.759825874331500
144.253,42.665,-60.601,144.106,42.723,-67.641,144.062,42.626,-61.487,1,-20.10420820191110,35.51811952896330
140.928,36.415,-33.627,141.133,36.478,-30.818,140.951,36.568,-36.382,1,2.2259156678364100,-7.677834605189980
144.509,43.182,-93.728,144.56,43.295,-100.0,144.389,43.243,-100.0,1,0.12402840115372000,0.04210171047790820
144.608,42.689,-56.428,144.555,42.595,-50.773,144.73,42.602,-48.447,1,-27.359599727776400,54.145700708400800
144.555,42.595,-50.773,144.582,42.484,-43.346,144.73,42.602,-48.447,1,-29.059677962552900,66.63285836722260
143.145,39.904,-16.123,143.306,39.771,-12.583,143.375,39.912,-12.564,1,-29.220573853098000,47.19657223034780
143.306,39.771,-12.583,143.145,39.904,-16.123,143.126,39.754,-15.521,1,-29.970338859200500,40.53789784596450
142.29,36.446,-9.768,142.433,36.507,-8.223,142.286,36.566,-11.444,1,-25.62937749410160,43.79064045553490
142.148,36.47,-11.684,142.29,36.446,-9.768,142.286,36.566,-11.444,1,-29.131478101442300,45.01320848734260
139.802,35.911,-75.454,139.802,36.044,-75.147,139.683,36.0,-83.451,1,-2.612670435032080,4.915582525398750
139.802,36.044,-75.147,139.802,35.911,-75.454,139.909,36.0,-67.638,1,-2.7257573635429700,6.823661886711780
141.578,34.675,-19.94,141.638,34.789,-17.706,141.472,34.782,-22.501,1,9.382089782843920,80.41595507270150
141.638,34.789,-17.706,141.644,34.886,-16.61,141.472,34.782,-22.501,1,10.025504939471600,81.55953642594810
141.638,34.789,-17.706,141.578,34.675,-19.94,141.745,34.712,-14.421,1,15.225054949215700,84.85845429276650
141.948,41.929,-70.734,142.152,41.983,-64.125,141.972,42.082,-75.768,1,-9.220260168794640,15.12445017982020
143.474,42.375,-53.953,143.393,42.486,-63.365,143.273,42.358,-55.986,1,-23.80405181778020,39.95605707842730
143.417,42.266,-47.796,143.474,42.375,-53.953,143.273,42.358,-55.986,1,-27.387213062592300,52.55678725260310
144.856,41.8,-13.745,145.015,41.693,-9.657,145.055,41.853,-13.964,1,-29.999570210086900,77.95623889081520
145.015,41.693,-9.657,144.856,41.8,-13.745,144.816,41.65,-11.112,1,-29.759866050376100,79.844191701593
143.243,40.372,-17.145,143.291,40.234,-15.486,143.418,40.314,-14.03,1,1.304043701567660,37.83325904427260
143.291,40.234,-15.486,143.243,40.372,-17.145,143.07,40.283,-18.954,1,0.9109877216559760,21.73077451194270
142.933,38.897,-16.316,143.016,38.75,-14.429,143.11,38.857,-13.146,1,21.772603739072000,29.23988609220830
143.016,38.75,-14.429,142.933,38.897,-16.316,142.843,38.789,-17.631,1,17.442408306560800,26.271581683697100
145.782,41.952,-7.235,145.821,42.082,-10.647,145.641,42.028,-11.081,1,-26.850866291839200,88.53280522451980
142.795,40.074,-24.234,142.712,40.24,-25.977,142.594,40.102,-28.434,1,-18.445805681894200,-6.645332703647280
142.712,40.24,-25.977,142.795,40.074,-24.234,142.898,40.228,-22.271,1,-14.226907463378300,-8.503675549324410
142.47,39.988,-30.54,142.386,39.885,-31.875,142.535,39.881,-28.212,1,-19.107386071266800,12.361708413401100
142.386,39.885,-31.875,142.47,39.988,-30.54,142.304,39.957,-34.444,1,-19.58859527895480,12.187576546884800
143.947,39.507,-3.022,143.763,39.59,-5.389,143.773,39.444,-4.911,1,19.376786095360400,77.30328311849670
141.7,35.567,-12.896,141.762,35.475,-11.055,141.864,35.567,-9.606,1,8.838775696891100,29.93217181817900
141.726,35.682,-12.975,141.7,35.567,-12.896,141.864,35.567,-9.606,1,7.881235793835320,24.099211840370000
142.471,38.5,-23.894,142.328,38.479,-26.84,142.395,38.361,-24.595,1,-4.678244138230820,46.50803087278460
142.988,38.306,-13.096,143.037,38.456,-13.147,142.894,38.426,-15.419,1,2.581943416731590,48.93364055167060
143.037,38.456,-13.147,142.988,38.306,-13.096,143.166,38.38,-10.648,1,9.934622815500940,59.085785058599000
145.321,43.042,-65.745,145.509,43.049,-62.286,145.383,43.114,-69.225,1,-11.632011735353000,6.546168344849590
143.115,42.809,-92.587,143.166,42.933,-100.0,142.993,42.887,-100.0,1,-0.05666852573984470,-0.001464389715998490
142.932,42.763,-92.713,143.115,42.809,-92.587,142.993,42.887,-100.0,1,-0.6533319446779340,0.5243090148366070
142.197,39.373,-33.232,142.252,39.5,-32.228,142.081,39.471,-36.656,1,3.085261119984310,2.7898101689288700
143.389,41.754,-28.115,143.46,41.889,-30.908,143.244,41.834,-32.194,1,-14.773602544244600,70.96056776475070
143.408,41.517,-23.245,143.491,41.649,-24.447,143.288,41.611,-26.565,1,-12.233587810688100,47.88536007990290
144.13,39.532,-1.048,144.225,39.479,0.0,144.243,39.613,0.0,1,25.12706256460820,45.57299626543350
144.082,39.654,-1.85,144.13,39.532,-1.048,144.243,39.613,0.0,1,21.402904609767600,48.91939175066260
144.422,40.408,0.0,144.337,40.505,-1.604,144.225,40.383,-2.519,1,4.185704897729900,65.83806714735210
141.268,38.135,-56.694,141.218,37.976,-55.987,141.373,38.046,-50.34,1,-11.480590662507900,58.31805226426900
141.439,38.206,-50.237,141.268,38.135,-56.694,141.373,38.046,-50.34,1,-7.434974881038490,66.83490905927580
141.878,38.052,-34.081,141.749,37.946,-36.335,141.948,37.93,-31.093,1,11.64410599286940,85.0026205456618
141.421,36.904,-30.764,141.217,36.924,-36.236,141.303,36.818,-32.127,1,25.842490027869700,14.770097410921200
141.497,42.034,-94.004,141.616,42.093,-91.01,141.472,42.17,-100.0,1,-0.23433313528720600,-0.14414799277339800
141.616,42.093,-91.01,141.671,42.22,-94.084,141.472,42.17,-100.0,1,-0.25521396894132000,-0.06391222768439780
145.339,42.498,-34.278,145.16,42.582,-40.67,145.169,42.421,-32.655,1,-29.539081877193700,78.99489504440810
141.839,38.469,-38.721,141.929,38.579,-37.088,141.794,38.593,-40.977,1,21.74299484465890,77.68567892082120
141.953,36.778,-19.749,141.945,36.653,-17.558,142.125,36.766,-16.146,1,-22.937207244415100,46.320209378670900
141.996,36.879,-19.687,141.953,36.778,-19.749,142.125,36.766,-16.146,1,-22.937794525475300,40.78758670488840
142.569,40.605,-31.748,142.576,40.752,-32.414,142.42,40.685,-36.05,1,-27.828728901130700,23.7402226898136
142.576,40.752,-32.414,142.449,40.829,-36.25,142.42,40.685,-36.05,1,-29.114161185559700,32.99845876645760
143.601,38.279,-3.789,143.445,38.176,-5.449,143.654,38.124,-2.343,1,26.53622643853460,87.63547048897730
143.445,38.176,-5.449,143.489,38.037,-4.172,143.654,38.124,-2.343,1,28.915259265636000,85.85078813470890
143.273,42.358,-55.986,143.279,42.228,-47.342,143.417,42.266,-47.796,1,-28.377485527921200,57.761371883273000
143.279,42.228,-47.342,143.344,42.128,-41.059,143.417,42.266,-47.796,1,-29.688180623079000,69.49606786829550
144.546,42.186,-29.582,144.671,42.259,-31.231,144.523,42.33,-36.05,1,-28.38766567642670,89.87119567332200
143.575,39.862,-9.195,143.491,39.766,-9.729,143.661,39.753,-7.331,1,-24.265887188869300,86.20492788224110
143.695,39.912,-7.956,143.575,39.862,-9.195,143.661,39.753,-7.331,1,-25.234028801119100,87.5481275267372
144.706,42.812,-62.949,144.608,42.689,-56.428,144.824,42.717,-54.06,1,-23.542707659960600,33.398176784853400
144.608,42.689,-56.428,144.706,42.812,-62.949,144.545,42.816,-66.853,1,-20.727810165578300,26.057066898666700
141.168,39.63,-84.274,141.237,39.783,-82.591,141.069,39.72,-91.678,1,2.4239327251077200,-1.821411147508360
141.237,39.783,-82.591,141.168,39.63,-84.274,141.313,39.662,-75.635,1,4.103184747224360,-3.7448170001281900
140.723,35.486,-30.994,140.609,35.573,-32.284,140.597,35.439,-32.7,1,-1.6158766124107800,-18.749873343375000
142.061,38.791,-34.978,142.157,38.661,-31.812,142.255,38.772,-30.012,1,10.331132174050200,77.0161509390369
142.756,40.672,-27.854,142.868,40.602,-25.338,142.96,40.741,-23.519,1,-16.738275320967900,43.732345481421500
142.868,40.602,-25.338,143.039,40.575,-21.867,142.96,40.741,-23.519,1,-11.168894913043100,45.26025430069370
142.1,39.793,-38.725,142.145,39.921,-38.572,141.991,39.869,-42.944,1,-10.340830783478900,6.259043076738570
142.212,40.088,-37.735,142.145,39.921,-38.572,142.304,39.957,-34.444,1,-20.488184734667200,8.233546576954380
141.825,39.646,-46.897,141.964,39.72,-42.222,141.831,39.79,-48.78,1,2.9049380755453200,-7.913464927227490
141.964,39.72,-42.222,141.991,39.869,-42.944,141.831,39.79,-48.78,1,-2.5172981328635500,-2.550987850270810
142.644,37.631,-13.201,142.565,37.514,-13.322,142.745,37.512,-10.254,1,-12.486153291747800,88.19641411963970
142.948,37.521,-7.493,142.841,37.631,-10.251,142.745,37.512,-10.254,1,-20.245051520278600,85.21549283673360
141.525,40.883,-76.509,141.462,40.992,-80.649,141.359,40.899,-85.841,1,-1.965635542492020,2.484204932148250
141.321,40.436,-86.849,141.456,40.369,-80.163,141.476,40.522,-77.238,1,-1.422811555297090,-6.111161258682810
143.709,42.989,-94.518,143.793,42.903,-86.992,143.956,43.02,-92.364,1,-2.137467265124310,1.7747141882367100
143.793,42.903,-86.992,143.942,42.903,-84.154,143.956,43.02,-92.364,1,-3.5547408800574400,2.939613064705080
141.069,39.72,-91.678,140.942,39.796,-100.0,140.912,39.662,-100.0,1,0.017957254436264900,-0.004280764226827220
140.592,38.231,-93.412,140.5,38.347,-100.0,140.44,38.22,-100.0,1,0.012820788498471500,-0.023187344446050400
143.692,40.178,-9.773,143.634,40.049,-10.137,143.791,40.048,-7.781,1,-27.820693437489100,85.02135044760760
139.872,36.695,-91.806,139.721,36.635,-95.767,139.815,36.537,-88.169,1,-1.9459138742416800,-0.38717271162985900
139.815,36.537,-88.169,139.957,36.576,-83.762,139.872,36.695,-91.806,1,-3.4808153400431600,-0.8839479082679350
140.609,35.573,-32.284,140.461,35.522,-35.248,140.597,35.439,-32.7,1,2.5886826838494900,-16.90409446500540
143.29,42.857,-92.7,143.491,42.912,-92.883,143.339,42.979,-100.0,1,-0.6569205142393600,0.49979756391911300
141.745,34.712,-14.421,141.68,34.567,-16.413,141.853,34.599,-9.223,1,18.84933314156910,84.85846521588930
141.745,34.712,-14.421,141.578,34.675,-19.94,141.68,34.567,-16.413,1,15.277633654282500,83.40474607134200
140.996,35.181,-27.593,140.997,35.343,-25.877,140.87,35.275,-28.933,1,-27.875196660469900,0.3739382851584740
143.78,42.217,-40.45,144.001,42.176,-36.925,143.956,42.325,-43.679,1,-29.553752049728600,84.74781187909590
143.956,42.325,-43.679,144.028,42.435,-48.561,143.875,42.455,-52.508,1,-29.209936244796400,70.79120805934930
143.956,42.325,-43.679,144.163,42.382,-43.588,144.028,42.435,-48.561,1,-29.866817235470800,77.85953525238330
142.081,39.471,-36.656,141.96,39.556,-40.717,141.92,39.434,-41.289,1,9.064053358887970,-9.037567819986680
141.92,39.434,-41.289,142.03,39.325,-37.734,142.081,39.471,-36.656,1,9.14986235196708,-6.093473211574720
140.086,36.611,-77.57,140.026,36.704,-83.346,139.957,36.576,-83.762,1,-6.898543852737290,-2.7811763202178000
140.026,36.484,-75.57,140.086,36.611,-77.57,139.957,36.576,-83.762,1,-7.879293653084350,-2.1850677797559700
143.654,38.124,-2.343,143.489,38.037,-4.172,143.601,37.944,-2.185,1,29.993416693310600,78.76197028791330
143.601,37.944,-2.185,143.489,38.037,-4.172,143.436,37.894,-4.231,1,28.251707236302800,75.18840577278980
143.797,38.033,0.0,143.601,37.944,-2.185,143.749,37.903,0.0,1,27.878736359350800,67.6139726784692
143.797,38.033,0.0,143.654,38.124,-2.343,143.601,37.944,-2.185,1,28.35254986100970,74.52385101241540
141.813,37.408,-28.921,141.891,37.263,-25.728,141.991,37.402,-24.462,1,-1.8416549819466000,31.307600215363600
144.088,40.605,-4.945,143.92,40.598,-7.076,144.042,40.486,-5.273,1,10.092330578080900,80.2956896037892
144.209,40.563,-3.341,144.088,40.605,-4.945,144.042,40.486,-5.273,1,11.458725263026600,74.26657971584750
144.042,40.486,-5.273,144.028,40.314,-5.275,144.225,40.383,-2.519,1,-5.630319882099310,80.94890712400310
140.631,38.739,-100.0,140.79,38.766,-92.632,140.666,38.871,-100.0,1,0.0032439067145908500,-0.04519714188402450
140.631,38.739,-100.0,140.767,38.645,-92.32,140.79,38.766,-92.632,1,-0.13101742883489200,0.2324308488784370
144.801,42.493,-40.957,144.77,42.361,-34.875,144.98,42.452,-36.759,1,-29.64328258917960,84.28995714996370
140.968,38.823,-84.049,140.835,38.926,-93.824,140.79,38.766,-92.632,1,-0.340612938024365,0.5553768482198260
140.968,38.823,-84.049,140.976,38.971,-88.572,140.835,38.926,-93.824,1,-0.13615065989622500,0.42842043534321300
140.976,38.971,-88.572,140.887,39.069,-95.343,140.835,38.926,-93.824,1,0.18455508332969100,0.17316988631135300
145.037,41.992,-18.476,145.192,41.963,-15.488,145.155,42.117,-20.974,1,-26.60380996434520,81.29235417312760
142.089,35.125,-3.807,141.934,35.056,-7.556,142.09,35.002,-4.092,1,26.728320043139000,81.00872127174970
141.934,35.056,-7.556,141.95,34.929,-8.089,142.09,35.002,-4.092,1,28.582491906047900,84.67311265478110
141.934,35.056,-7.556,142.089,35.125,-3.807,141.985,35.226,-6.85,1,23.62445782404530,75.03705947586420
142.923,41.676,-33.92,142.754,41.621,-36.265,142.884,41.527,-32.07,1,-17.554841768019400,67.63944828525070
141.383,39.873,-75.14,141.52,39.797,-65.812,141.543,39.946,-66.409,1,2.3452482056902800,-6.407652903088160
141.52,39.797,-65.812,141.383,39.873,-75.14,141.377,39.761,-73.604,1,4.065348587951410,-6.364522774870640
142.91,42.006,-41.482,142.746,41.902,-39.325,142.907,41.84,-37.552,1,-27.164268474624800,83.53101133618050
142.732,42.064,-48.277,142.568,41.966,-48.072,142.746,41.902,-39.325,1,-29.468297951162300,79.47358250753640
142.91,42.006,-41.482,142.732,42.064,-48.277,142.746,41.902,-39.325,1,-29.060782660131400,80.5839699734053
143.07,40.283,-18.954,142.996,40.128,-20.722,143.167,40.152,-17.828,1,-6.766579298645310,3.1644183093307800
143.07,40.283,-18.954,142.898,40.228,-22.271,142.996,40.128,-20.722,1,-7.0864365205452100,-2.7295209797065600
144.088,40.605,-4.945,144.223,40.709,-3.709,144.023,40.769,-6.457,1,19.642136983217100,70.10288004789
142.932,42.763,-92.713,142.82,42.839,-100.0,142.767,42.723,-93.494,1,-0.5060277498837810,0.5375255474980560
142.82,42.839,-100.0,142.932,42.763,-92.713,142.993,42.887,-100.0,1,-0.019639785738997200,0.04488605425546060
141.825,39.646,-46.897,141.655,39.572,-54.038,141.81,39.496,-45.766,1,10.654811407114500,-17.416027662567300
141.655,39.572,-54.038,141.633,39.419,-53.71,141.81,39.496,-45.766,1,12.70028799136970,-19.99907655943700
142.032,40.011,-42.947,141.991,39.869,-42.944,142.145,39.921,-38.572,1,-14.342234838254800,4.605897665908830
141.253,41.19,-93.218,141.373,41.08,-86.109,141.389,41.198,-86.316,1,-1.1155430157103500,2.603796329493180
141.373,41.08,-86.109,141.224,40.965,-93.519,141.359,40.899,-85.841,1,-0.8086562442081840,1.4838374976483500
141.359,40.899,-85.841,141.462,40.992,-80.649,141.373,41.08,-86.109,1,-1.504018158194760,2.83317682788714
141.222,41.089,-94.213,141.373,41.08,-86.109,141.253,41.19,-93.218,1,-0.6730284036266440,1.5130177181644000
141.373,41.08,-86.109,141.222,41.089,-94.213,141.224,40.965,-93.519,1,-0.5880451834516590,1.2321808897875900
144.267,42.904,-78.486,144.312,43.021,-86.509,144.097,42.955,-85.201,1,-5.954354793390180,3.5912924757316700
144.518,43.086,-86.864,144.342,43.122,-92.946,144.312,43.021,-86.509,1,-3.181906338692540,0.4852466434092120
143.413,42.023,-35.934,143.548,42.004,-33.68,143.504,42.134,-39.495,1,-25.77201499015880,84.12096445580420
143.344,42.128,-41.059,143.413,42.023,-35.934,143.504,42.134,-39.495,1,-27.61928004531640,81.2577182494841
141.242,39.298,-75.717,141.305,39.394,-72.239,141.154,39.391,-81.376,1,6.500720629340670,-7.521664699531850
141.087,39.266,-84.534,141.242,39.298,-75.717,141.154,39.391,-81.376,1,4.672010445785710,-4.879204740655720
142.273,41.419,-46.134,142.454,41.372,-39.509,142.419,41.513,-42.171,1,-29.293811195366700,89.99988241186420
142.419,41.513,-42.171,142.276,41.567,-47.735,142.273,41.419,-46.134,1,-29.53658831423010,87.78113479044670
144.342,43.122,-92.946,144.518,43.086,-86.864,144.509,43.182,-93.728,1,-2.0964163181113600,0.10834366486750500
144.389,43.243,-100.0,144.342,43.122,-92.946,144.509,43.182,-93.728,1,-0.6000296334727770,0.1794749028874990
144.555,42.595,-50.773,144.608,42.689,-56.428,144.431,42.711,-61.038,1,-25.102268518075500,45.59217282370650
144.385,42.563,-51.288,144.555,42.595,-50.773,144.431,42.711,-61.038,1,-26.12572270209490,52.65404004458210
144.555,42.595,-50.773,144.385,42.563,-51.288,144.582,42.484,-43.346,1,-28.766884796515700,67.31269889460270
143.306,39.771,-12.583,143.126,39.754,-15.521,143.248,39.623,-12.742,1,-29.999027373034400,52.050708703996500
143.375,39.912,-12.564,143.306,39.771,-12.583,143.491,39.766,-9.729,1,-29.382767859902500,67.0490499149775
141.508,36.012,-18.261,141.521,36.126,-18.817,141.375,36.029,-20.808,1,9.133947826131740,-5.52032664730951
142.29,36.446,-9.768,142.425,36.347,-6.439,142.433,36.507,-8.223,1,-23.143694598106600,50.87138863760280
142.066,41.814,-61.791,141.948,41.929,-70.734,141.888,41.772,-68.673,1,-11.728092272217300,21.368065698092100
141.948,41.929,-70.734,141.797,41.885,-76.129,141.888,41.772,-68.673,1,-7.482760360105020,10.333452454308800
141.791,42.008,-80.358,141.948,41.929,-70.734,141.972,42.082,-75.768,1,-5.146249349532000,5.371282912811500
141.797,41.885,-76.129,141.948,41.929,-70.734,141.791,42.008,-80.358,1,-4.822411264944420,4.272853282770330
143.7,42.372,-50.172,143.474,42.375,-53.953,143.606,42.252,-44.204,1,-29.009954723522600,62.22742545868930
143.474,42.375,-53.953,143.417,42.266,-47.796,143.606,42.252,-44.204,1,-29.320020470040600,63.01995774835270
143.474,42.375,-53.953,143.569,42.469,-58.632,143.393,42.486,-63.365,1,-23.25223074020510,38.71530068878390
143.474,42.375,-53.953,143.7,42.372,-50.172,143.569,42.469,-58.632,1,-26.461920992122000,50.39088911027910
144.682,41.754,-15.501,144.816,41.65,-11.112,144.856,41.8,-13.745,1,-29.999916340800000,78.50834159440070
143.404,40.472,-15.338,143.243,40.372,-17.145,143.418,40.314,-14.03,1,5.304814920525820,49.32438033550840
143.07,40.283,-18.954,143.243,40.372,-17.145,143.044,40.437,-20.921,1,2.193817391867720,18.946844937210400
145.821,42.082,-10.647,145.782,41.952,-7.235,145.942,41.971,-5.81,1,-27.561232075858900,88.63386597798080
145.782,41.952,-7.235,145.857,41.825,-3.191,145.942,41.971,-5.81,1,-29.079328862134500,89.60516250270530
143.763,39.59,-5.389,143.804,39.763,-5.533,143.661,39.753,-7.331,1,-6.7163905493196300,87.10243728308660
143.599,39.642,-7.723,143.763,39.59,-5.389,143.661,39.753,-7.331,1,-6.655815687706400,89.6096376397918
141.762,35.475,-11.055,141.7,35.567,-12.896,141.591,35.471,-14.48,1,8.347805143771950,26.4239768936218
142.328,38.479,-26.84,142.205,38.36,-28.767,142.395,38.361,-24.595,1,0.3446534308476920,50.62520034810640
143.115,42.809,-92.587,143.29,42.857,-92.7,143.166,42.933,-100.0,1,-0.685778344187888,0.4686155555007760
143.115,42.809,-92.587,143.25,42.723,-83.931,143.29,42.857,-92.7,1,-2.2735651876009000,1.3935195452181600
144.082,39.654,-1.85,144.259,39.748,0.0,144.099,39.81,-2.14,1,5.315847037067990,56.85270885137000
144.259,39.748,0.0,144.082,39.654,-1.85,144.243,39.613,0.0,1,13.57748365499140,50.587214163239300
144.383,42.231,-33.812,144.211,42.135,-33.022,144.377,42.079,-28.899,1,-27.660121032345600,88.41634285857230
142.03,39.325,-37.734,142.197,39.373,-33.232,142.081,39.471,-36.656,1,6.074332316723510,0.7086225809901630
142.197,39.373,-33.232,142.372,39.404,-28.849,142.252,39.5,-32.228,1,-1.1055229640892100,7.601211789928320
142.372,39.404,-28.849,142.197,39.373,-33.232,142.353,39.275,-29.216,1,-2.9828973243764600,12.030857981820900
144.225,39.479,0.0,144.13,39.532,-1.048,144.062,39.394,-1.56,1,29.818545654181400,47.47785663066740
144.13,39.532,-1.048,143.947,39.507,-3.022,144.062,39.394,-1.56,1,29.9989802558516,54.01238006980070
143.947,39.507,-3.022,144.13,39.532,-1.048,144.082,39.654,-1.85,1,24.365752764265800,54.57002541112970
144.484,40.535,0.0,144.337,40.505,-1.604,144.422,40.408,0.0,1,11.357723629699600,60.23630833887870
144.373,40.638,-1.684,144.337,40.505,-1.604,144.484,40.535,0.0,1,18.42112003531940,57.71316507695690
143.869,41.304,-14.176,143.721,41.431,-17.759,143.629,41.301,-17.237,1,-29.129903555529600,66.9009272833961
140.665,36.259,-36.855,140.683,36.157,-35.381,140.811,36.271,-34.499,1,-8.816769335223220,-16.556830636335700
141.268,38.135,-56.694,141.103,38.097,-64.16,141.218,37.976,-55.987,1,-10.222118060140200,44.46825714212400
142.105,37.89,-26.999,142.187,37.801,-24.021,142.265,37.941,-24.084,1,7.416859334346000,64.98505756413720
145.221,41.401,0.0,145.374,41.471,0.0,145.184,41.507,-3.223,1,-21.805334840430700,89.55344067154170
145.184,41.507,-3.223,145.374,41.471,0.0,145.343,41.62,-4.063,1,-25.302168307567800,88.93719895821610
145.155,41.607,-6.141,145.184,41.507,-3.223,145.343,41.62,-4.063,1,-26.75231247218020,87.86638035747790
145.184,41.507,-3.223,145.155,41.607,-6.141,144.977,41.547,-6.525,1,-25.463139961776800,88.09085277882960
145.046,41.432,-2.855,145.184,41.507,-3.223,144.977,41.547,-6.525,1,-22.426939977212100,89.53172293452810
145.184,41.507,-3.223,145.046,41.432,-2.855,145.221,41.401,0.0,1,-20.267012928245700,89.99992634573250
141.999,38.16,-32.099,142.162,38.2,-28.632,142.025,38.294,-32.577,1,15.469205477942300,66.88344134127210
141.825,38.202,-36.839,141.999,38.16,-32.099,142.025,38.294,-32.577,1,19.103691121079300,77.3123779998742
141.999,38.16,-32.099,141.825,38.202,-36.839,141.878,38.052,-34.081,1,17.202288932316100,81.79478193688710
141.113,41.146,-100.0,141.102,41.011,-100.0,141.222,41.089,-94.213,1,0.02197299863126200,-0.03566987472375870
141.102,41.011,-100.0,141.224,40.965,-93.519,141.222,41.089,-94.213,1,-0.16740787065566000,0.3021087644439500
141.462,36.406,-23.068,141.64,36.286,-18.423,141.64,36.471,-20.698,1,8.51557506851145,44.63515135702840
141.945,36.653,-17.558,141.819,36.513,-18.03,141.968,36.509,-15.054,1,-17.377160250623500,59.58191820013150
143.006,36.548,0.0,143.094,36.664,0.0,142.935,36.708,-2.364,1,-2.536861406909160,86.67194879603050
145.341,42.365,-27.918,145.339,42.498,-34.278,145.169,42.421,-32.655,1,-28.319768726187600,85.38497816043120
145.339,42.498,-34.278,145.356,42.656,-41.839,145.16,42.582,-40.67,1,-29.982828306867900,69.71469936914340
145.339,42.498,-34.278,145.559,42.576,-34.612,145.356,42.656,-41.839,1,-29.915999669351700,70.9602624954625
145.556,41.69,-3.143,145.64,41.856,-5.935,145.411,41.797,-7.488,1,-29.722357693061400,87.46507432404590
142.038,38.453,-33.423,141.929,38.579,-37.088,141.839,38.469,-38.721,1,22.3974342034931,79.96622870621090
141.929,38.579,-37.088,142.038,38.453,-33.423,142.073,38.577,-33.405,1,20.50957131514170,79.4456061292916
142.073,38.577,-33.405,141.989,38.689,-36.259,141.929,38.579,-37.088,1,19.649442539310700,79.74494480361100
141.759,36.735,-21.476,141.953,36.778,-19.749,141.817,36.882,-23.559,1,-6.763105543304510,49.607432760070400
141.953,36.778,-19.749,141.759,36.735,-21.476,141.945,36.653,-17.558,1,-12.404887332310100,54.55766028177670
141.953,36.778,-19.749,141.996,36.879,-19.687,141.817,36.882,-23.559,1,-14.01972662044230,42.263096114971900
140.976,38.971,-88.572,141.119,38.949,-79.604,141.08,39.1,-85.697,1,0.9392903020126100,-0.673081537775424
141.119,38.949,-79.604,140.976,38.971,-88.572,140.968,38.823,-84.049,1,-0.047337369161054400,0.402186257484459
